symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
AGN,2017-09-01,223.8991,228.0776,False,222.7586,226.0227,reg,1631578
AGN,2017-09-05,220.0155,223.9089,False,219.8484,223.1814,reg,1338294
AGN,2017-09-06,219.8484,221.6869,False,218.6587,221.0675,reg,1246808
AGN,2017-09-07,224.0957,224.6365,False,219.4846,219.9959,reg,1812528
AGN,2017-09-08,229.6212,231.9021,False,221.4313,223.496,reg,3185920
AGN,2017-09-11,228.4708,233.4162,False,227.9399,232.0398,reg,2143021
AGN,2017-09-12,227.3205,229.3066,False,225.7868,229.0804,reg,1827673
AGN,2017-09-13,222.6603,227.6745,False,221.8049,227.1141,reg,2936180
AGN,2017-09-14,219.9369,223.0732,False,219.5731,222.5914,reg,1962874
AGN,2017-09-15,216.5842,220.8512,False,216.1615,220.4776,reg,3347884
AGN,2017-09-18,217.8132,223.7123,False,217.2135,217.7051,reg,2971094
AGN,2017-09-19,211.3832,219.288,False,209.8003,218.3441,reg,5416088
AGN,2017-09-20,206.4673,210.518,False,205.3822,208.1781,reg,5474505
AGN,2017-09-21,199.2508,204.9926,False,199.1918,204.8058,reg,5878871
AGN,2017-09-22,201.2073,205.7299,False,198.0317,199.0935,reg,3903828
AGN,2017-09-25,208.0502,209.6922,False,204.5501,206.5853,reg,3982373
AGN,2017-09-26,205.9266,213.3496,False,205.0417,208.4435,reg,3280735
AGN,2017-09-27,204.7959,207.2735,False,204.0094,206.487,reg,2203630
AGN,2017-09-28,200.6469,205.3563,False,200.2741,204.501,reg,2606241
AGN,2017-09-29,201.5023,201.925,False,199.0443,201.1582,reg,2682743
AGN,2017-10-02,207.4308,207.6668,False,201.4236,202.2987,reg,2312385
AGN,2017-10-03,206.2707,211.4815,False,204.968,209.2694,reg,2106987
AGN,2017-10-04,204.8844,206.6246,False,204.3142,204.7959,reg,1722472
AGN,2017-10-05,205.7791,207.6176,False,204.0585,204.501,reg,2005984
AGN,2017-10-06,203.272,206.5656,False,202.8197,205.9757,reg,1654101
AGN,2017-10-09,199.5261,203.0262,False,199.1525,202.4166,reg,2499748
AGN,2017-10-10,203.9307,204.3732,False,199.9734,200.0767,reg,2689660
AGN,2017-10-11,203.1344,205.5235,False,203.041,204.0192,reg,2175258
AGN,2017-10-12,200.6469,203.9897,False,200.1258,203.9602,reg,1968793
AGN,2017-10-13,202.0627,203.7538,False,200.0373,201.7382,reg,1815997
AGN,2017-10-16,195.0723,203.4457,False,188.8684,202.0922,reg,9525649
AGN,2017-10-17,194.4529,200.5191,False,193.981,195.6622,reg,5097533
AGN,2017-10-18,184.0017,194.0105,False,182.6253,192.7127,reg,13761365
AGN,2017-10-19,186.0861,187.4821,False,179.7249,181.8879,reg,7624500
AGN,2017-10-20,185.1127,188.78,False,183.9132,187.3839,reg,4755555
AGN,2017-10-23,184.6113,187.4969,False,184.4343,185.4765,reg,2934510
AGN,2017-10-24,179.8429,185.2209,False,179.7052,184.1,reg,5626625
AGN,2017-10-25,177.3063,180.3935,False,175.3498,179.8724,reg,7188805
AGN,2017-10-26,173.3637,178.0338,False,171.7218,176.795,reg,5801451
AGN,2017-10-27,175.8118,175.9495,False,172.2626,173.2556,reg,3836922
AGN,2017-10-30,175.6349,178.7319,False,174.5239,175.979,reg,3715921
AGN,2017-10-31,174.2486,178.0928,False,172.82299999999995,176.5099,reg,5060032
AGN,2017-11-01,181.475,185.1914,False,166.7894,173.6194,reg,11869260
AGN,2017-11-02,172.4297,180.2165,False,168.615,179.2333,reg,9208661
AGN,2017-11-03,171.9775,173.3932,False,169.9888,172.9901,reg,3465481
AGN,2017-11-06,171.4072,174.6222,False,171.0533,172.0561,reg,4057996
AGN,2017-11-07,170.0603,172.3904,False,169.785,172.0561,reg,4257803
AGN,2017-11-08,172.0659,172.4002,False,170.0898,170.0898,reg,2917074
