symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
HSY,2017-09-01,102.7885,102.8371,False,101.5232,102.5646,reg,1173319
HSY,2017-09-05,101.8639,103.1194,False,101.7179,102.4284,reg,1410658
HSY,2017-09-06,102.477,102.516,False,101.4171,101.8444,reg,1429962
HSY,2017-09-07,104.92,105.173,False,102.3505,102.6133,reg,1725314
HSY,2017-09-08,105.2606,105.9808,False,104.4139,104.8616,reg,1089088
HSY,2017-09-11,106.7205,106.9639,False,105.3093,105.5818,reg,1073620
HSY,2017-09-12,106.6524,107.3532,False,106.4383,106.7011,reg,759977
HSY,2017-09-13,106.4967,107.6452,False,106.1366,106.2923,reg,779296
HSY,2017-09-14,106.3994,106.5843,False,106.01,106.2631,reg,537870
HSY,2017-09-15,107.5478,107.5965,False,106.5064,106.5064,reg,1224543
HSY,2017-09-18,106.8179,107.7328,False,106.6232,107.577,reg,923492
HSY,2017-09-19,106.487,106.8763,False,106.2339,106.74,reg,945956
HSY,2017-09-20,105.5234,106.3215,False,104.8518,106.0198,reg,691287
HSY,2017-09-21,104.6766,105.7375,False,104.2192,105.6013,reg,959339
HSY,2017-09-22,103.6352,104.9784,False,103.1681,104.7545,reg,1148751
HSY,2017-09-25,103.9759,104.0294,False,103.1097,103.752,reg,1483330
HSY,2017-09-26,104.3457,104.5404,False,103.7618,104.1511,reg,835645
HSY,2017-09-27,105.3287,105.3969,False,104.336,104.3847,reg,1254230
HSY,2017-09-28,104.9394,105.8446,False,104.5307,104.735,reg,896529
HSY,2017-09-29,106.2534,106.5551,False,104.9005,105.1925,reg,1200773
HSY,2017-10-02,105.9322,106.7497,False,105.7862,106.2826,reg,878476
HSY,2017-10-03,104.7837,106.195,False,104.4917,106.0392,reg,948575
HSY,2017-10-04,105.3482,106.0879,False,104.2581,105.066,reg,851047
HSY,2017-10-05,106.01,106.0684,False,105.1828,105.4845,reg,876436
HSY,2017-10-06,105.7473,106.3118,False,105.4163,105.9516,reg,994377
HSY,2017-10-09,105.0076,106.0295,False,104.8421,105.8251,reg,600966
HSY,2017-10-10,106.1171,106.1755,False,104.5112,105.2411,reg,655393
HSY,2017-10-11,106.594,107.4408,False,106.1755,107.1342,reg,893711
HSY,2017-10-12,107.032,107.6841,False,106.5356,106.5356,reg,1167497
