symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
K,2017-09-01,63.3713,63.7005,False,62.9937,63.3907,reg,2474695
K,2017-09-05,64.2912,64.5236,False,63.352,63.4004,reg,3256286
K,2017-09-06,65.6854,65.7145,False,63.8458,64.2428,reg,4069122
K,2017-09-07,65.5983,66.2567,False,65.0851,65.7919,reg,2490438
K,2017-09-08,66.2761,66.615,False,65.2401,65.5644,reg,2764777
K,2017-09-11,66.5859,66.9151,False,66.3826,66.4213,reg,2665675
K,2017-09-12,66.3148,67.0216,False,66.1792,66.5084,reg,1437159
K,2017-09-13,65.821,66.5859,False,65.7145,66.3535,reg,1763957
K,2017-09-14,65.4724,65.8694,False,65.0658,65.6854,reg,2732582
K,2017-09-15,66.1502,66.1502,False,65.4724,65.5208,reg,2579089
K,2017-09-18,66.431,66.4697,False,65.9275,66.1405,reg,1876393
K,2017-09-19,63.778,65.8694,False,63.5166,65.7145,reg,5904370
K,2017-09-20,62.6645,63.5069,False,61.6769,62.8291,reg,6004059
K,2017-09-21,61.8899,62.926,False,61.6963,62.6645,reg,2341994
K,2017-09-22,61.3477,62.3353,False,61.1057,62.0449,reg,1962218
K,2017-09-25,61.9964,62.1901,False,60.9992,61.309,reg,2996721
K,2017-09-26,61.4058,61.919,False,60.9701,61.8996,reg,2929146
K,2017-09-27,61.0379,61.4639,False,60.4279,61.4058,reg,3092079
K,2017-09-28,60.8152,61.7447,False,60.3214,60.9411,reg,3940227
K,2017-09-29,60.3892,61.1686,False,60.1374,61.0476,reg,4069148
K,2017-10-02,60.728,61.1153,False,59.7404,60.2439,reg,4200248
K,2017-10-03,60.0503,60.8249,False,60.0212,60.7184,reg,2831708
K,2017-10-04,60.4376,60.8249,False,59.9922,60.0116,reg,2804130
K,2017-10-05,60.7087,61.1444,False,60.3893,60.5731,reg,2251529
K,2017-10-06,60.4182,61.1783,False,60.3504,60.912,reg,3205758
K,2017-10-09,59.1014,60.4957,False,59.0917,60.4376,reg,4129701
K,2017-10-10,59.5177,59.7695,False,59.1789,59.3241,reg,3694088
K,2017-10-11,59.3047,59.9825,False,59.2757,59.7501,reg,4974925
K,2017-10-12,60.4085,60.6022,False,59.2466,59.2466,reg,3105660
K,2017-10-13,59.9922,60.4785,False,59.6823,60.4569,reg,2875791
K,2017-10-16,59.9438,60.2827,False,59.8566,59.9244,reg,1755148
K,2017-10-17,59.7792,60.1181,False,59.6339,59.905,reg,2032225
K,2017-10-18,59.8276,59.9873,False,59.5758,59.7889,reg,2688807
K,2017-10-19,59.7404,60.0019,False,59.4597,59.7598,reg,2222035
K,2017-10-20,59.4984,59.7889,False,59.0239,59.7017,reg,3907968
K,2017-10-23,59.5274,59.9535,False,59.3725,59.5952,reg,3461663
K,2017-10-24,59.2563,59.7792,False,59.0336,59.5081,reg,3030512
K,2017-10-25,58.5592,59.1208,False,58.0993,59.0239,reg,4314769
K,2017-10-26,58.627,58.9562,False,58.1235,58.8303,reg,3217503
K,2017-10-27,58.3462,58.5689,False,57.9202,58.5011,reg,3143504
K,2017-10-30,57.0003,58.2494,False,56.8938,58.1622,reg,6126042
K,2017-10-31,60.5441,61.8996,False,59.8082,60.5054,reg,11598383
K,2017-11-01,61.0088,61.6963,False,59.847,60.6506,reg,4620455
K,2017-11-02,60.3988,61.0669,False,60.3553,60.8442,reg,3334790
K,2017-11-03,59.9922,60.5053,False,59.692,60.4569,reg,3072355
K,2017-11-06,58.2881,59.8857,False,58.2784,59.8857,reg,3584785
K,2017-11-07,58.9078,59.4403,False,58.2203,58.3365,reg,6320077
K,2017-11-08,60.8249,60.9701,False,58.9271,59.0627,reg,4624456
K,2017-11-09,61.2703,61.4058,False,60.5005,60.699,reg,4600699
K,2017-11-10,62.6452,63.1196,False,60.912,61.0379,reg,6215498
K,2017-11-13,61.735,62.9356,False,61.5995,62.5483,reg,3419122
K,2017-11-14,63.1099,63.1777,False,61.5801,61.7253,reg,4270135
K,2017-11-15,61.7157,62.9937,False,60.9992,62.9356,reg,4553501
K,2017-11-16,63.2067,63.2648,False,61.8512,62.0158,reg,2948829
K,2017-11-17,63.2842,63.749,False,62.8679,62.9163,reg,4617495
K,2017-11-20,63.4779,64.1169,False,63.1777,63.2067,reg,4112934
K,2017-11-21,62.3063,63.1971,False,62.0352,63.1971,reg,3875627
K,2017-11-22,62.6548,62.8775,False,62.1223,62.8775,reg,1771319
K,2017-11-24,62.8679,62.9647,False,62.4515,62.8969,reg,797500
K,2017-11-27,63.0034,63.2648,False,62.3547,62.8388,reg,1877952
K,2017-11-28,63.8458,63.8651,False,62.7226,63.1583,reg,2060681
K,2017-11-29,64.6785,65.5886,False,63.5069,63.5069,reg,3235385
K,2017-11-30,64.5809,65.6204,False,64.1709,65.1958,reg,4505857
K,2017-12-01,64.4149,64.942,False,63.5364,64.4442,reg,3329835
K,2017-12-04,65.9279,66.1036,False,64.3954,64.5711,reg,4200559
K,2017-12-05,66.3477,66.66,False,65.6741,66.0353,reg,4446173
K,2017-12-06,66.5038,66.66,False,66.0207,66.3477,reg,1890699
K,2017-12-07,65.6644,66.5038,False,65.6351,66.3769,reg,1758892
K,2017-12-08,64.942,65.6253,False,64.7761,65.4691,reg,2361225
K,2017-12-11,64.9615,65.0348,False,64.454,64.8737,reg,1767436
K,2017-12-12,64.3759,65.0299,False,64.3563,64.3759,reg,2145728
K,2017-12-13,64.2587,64.737,False,64.2197,64.6394,reg,3051268
K,2017-12-14,63.4974,64.2978,False,63.4583,64.1806,reg,3022173
K,2017-12-15,63.4388,64.3466,False,62.6774,63.6242,reg,7038530
K,2017-12-18,64.0733,64.5516,False,63.3509,63.5462,reg,4558780
K,2017-12-19,63.9073,64.4442,False,63.8195,64.3563,reg,5184249
K,2017-12-20,65.2739,65.5472,False,63.5852,64.1514,reg,5328189
K,2017-12-21,66.0353,66.2208,False,65.2349,65.3032,reg,3461334
K,2017-12-22,66.4746,66.62100000000001,False,66.0548,66.1622,reg,2452259
K,2017-12-26,66.5234,66.5966,False,66.1817,66.3379,reg,1372781
K,2017-12-27,66.66,67.07,False,66.4648,66.5819,reg,1603101
K,2017-12-28,66.4062,66.7528,False,66.1524,66.6014,reg,1538548
