symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
LLL,2017-09-01,179.331700,179.932100,False,178.800200,179.430100,reg,647943
LLL,2017-09-05,179.971500,180.069900,False,178.130900,179.784500,reg,882043
LLL,2017-09-06,178.249000,181.211600,False,177.584600,180.424200,reg,688889
LLL,2017-09-07,178.623000,178.701800,False,177.363200,178.544300,reg,428606
LLL,2017-09-08,179.331700,179.371100,False,177.628900,178.071900,reg,270969
LLL,2017-09-11,180.375000,180.719500,False,179.543300,179.971500,reg,532902
LLL,2017-09-12,181.497100,181.693900,False,180.129000,180.690000,reg,252804
LLL,2017-09-13,179.843500,181.231300,False,179.627000,181.064000,reg,607307
LLL,2017-09-14,181.192000,181.329700,False,179.371100,179.912400,reg,531902
LLL,2017-09-15,182.727400,183.022700,False,181.516800,181.595500,reg,726804
LLL,2017-09-18,184.351400,184.351400,False,181.674200,182.727400,reg,748580
LLL,2017-09-19,186.438000,186.871100,False,183.692000,184.518700,reg,414588
LLL,2017-09-20,186.526600,186.743200,False,185.020700,186.526600,reg,384954
LLL,2017-09-21,187.323900,188.239200,False,185.808100,186.457700,reg,465990
LLL,2017-09-22,186.300200,188.012900,False,185.906500,187.333700,reg,318776
LLL,2017-09-25,186.339600,186.644700,False,184.937100,186.260900,reg,425037
LLL,2017-09-26,186.034500,186.447900,False,184.450800,186.310100,reg,307007
LLL,2017-09-27,185.995100,186.940000,False,185.453800,186.625100,reg,348614
LLL,2017-09-28,184.922300,186.132900,False,184.321900,185.995100,reg,338719
LLL,2017-09-29,185.463600,185.542400,False,184.390800,184.627000,reg,300616
LLL,2017-10-02,188.534500,188.583700,False,182.943900,183.947900,reg,408207
LLL,2017-10-03,187.442000,188.977400,False,186.132900,188.652600,reg,498153
LLL,2017-10-04,185.650600,187.953800,False,185.611300,187.766800,reg,815295
LLL,2017-10-05,186.428200,187.117200,False,185.719500,186.034500,reg,943317
LLL,2017-10-06,186.398700,186.487300,False,185.621100,186.024700,reg,413717
LLL,2017-10-09,184.735300,186.093600,False,183.967700,185.237300,reg,375280
LLL,2017-10-10,184.617200,185.256900,False,184.016800,185.256900,reg,401657
LLL,2017-10-11,184.705800,184.981300,False,184.154600,184.380900,reg,328841
LLL,2017-10-12,185.847500,186.585700,False,184.486300,184.745100,reg,405832
LLL,2017-10-13,184.607300,186.733300,False,184.312000,186.398700,reg,407981
LLL,2017-10-16,183.416400,185.478400,False,183.327800,184.774600,reg,334174
LLL,2017-10-17,183.170300,183.672300,False,182.343500,182.983300,reg,297772
LLL,2017-10-18,182.875000,183.317900,False,181.477400,183.317900,reg,396820
LLL,2017-10-19,184.617200,184.735300,False,181.664400,182.195900,reg,366239
LLL,2017-10-20,186.438000,186.438000,False,183.967600,185.414400,reg,460291
LLL,2017-10-23,186.221500,186.684100,False,185.985300,186.270700,reg,392663
LLL,2017-10-24,185.247100,186.497100,False,184.814000,186.497100,reg,380473
LLL,2017-10-25,185.483300,185.611300,False,184.321900,184.656500,reg,460867
LLL,2017-10-26,182.530500,187.008900,False,180.010800,185.434100,reg,1005454
LLL,2017-10-27,186.123100,188.199900,False,183.081700,183.081700,reg,584455
LLL,2017-10-30,184.814000,186.831700,False,184.489200,186.339600,reg,420816
LLL,2017-10-31,184.233300,186.497100,False,183.918300,185.010900,reg,559706
LLL,2017-11-01,182.629000,185.207700,False,182.363200,184.843500,reg,485973
LLL,2017-11-02,184.607300,185.532500,False,182.579800,182.579800,reg,665842
LLL,2017-11-03,183.583700,184.646700,False,183.032500,184.203800,reg,525424
LLL,2017-11-06,183.465600,184.021700,False,182.993100,183.150600,reg,510624
LLL,2017-11-07,183.170300,184.942000,False,182.648700,183.475400,reg,503375
LLL,2017-11-08,184.105400,184.745100,False,182.717600,182.875000,reg,477222
LLL,2017-11-09,181.851400,183.957700,False,181.703800,183.239200,reg,365269
LLL,2017-11-10,181.319900,182.560100,False,181.123100,181.506900,reg,354804
LLL,2017-11-13,182.205700,182.615600,False,180.242100,181.054200,reg,267194
LLL,2017-11-14,181.802200,182.678200,False,180.896700,181.605300,reg,481007
LLL,2017-11-15,180.207700,182.264800,False,180.158500,181.792300,reg,334063
LLL,2017-11-16,183.024400,184.348700,False,181.067500,181.166400,reg,659738
LLL,2017-11-17,182.233700,184.072000,False,181.937200,182.204100,reg,345146
LLL,2017-11-20,187.007200,187.481600,False,182.525300,182.678500,reg,913373
LLL,2017-11-21,188.252500,188.944300,False,186.107900,187.570600,reg,566066
LLL,2017-11-22,186.987500,188.371100,False,186.423700,188.371100,reg,388831
LLL,2017-11-24,187.797900,188.756500,False,187.106100,187.610100,reg,201035
LLL,2017-11-27,190.545400,190.634300,False,187.165400,187.778100,reg,414386
LLL,2017-11-28,192.492300,192.749300,False,189.932600,191.177900,reg,432685
LLL,2017-11-29,194.152700,194.449200,False,192.591200,192.996400,reg,565726
LLL,2017-11-30,196.267700,197.631500,False,194.202100,197.137400,reg,1381179
LLL,2017-12-01,193.253300,196.534500,False,189.943400,196.178700,reg,860518
LLL,2017-12-04,190.683700,195.318900,False,190.673900,194.251500,reg,909632
LLL,2017-12-05,192.769100,194.202100,False,190.416900,190.930800,reg,820939
LLL,2017-12-06,192.363900,195.536300,False,191.484300,194.132900,reg,770198
LLL,2017-12-07,191.355800,193.708000,False,188.835600,191.810400,reg,956647
LLL,2017-12-08,191.583100,192.146400,False,189.502700,191.345900,reg,656768
LLL,2017-12-11,191.148200,192.215600,False,190.535500,191.227300,reg,785993
LLL,2017-12-12,192.116800,193.075400,False,191.425000,192.116800,reg,502186
LLL,2017-12-13,191.701700,194.103300,False,191.622600,191.869700,reg,364933
LLL,2017-12-14,190.159900,192.893400,False,189.497800,192.255100,reg,536068
LLL,2017-12-15,192.769100,193.589400,False,190.861600,191.088900,reg,840249
