symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
ABC,2017-09-01,78.855600,79.219200,False,77.853200,79.071800,reg,1248437
ABC,2017-09-05,78.315100,79.386200,False,77.686100,78.433000,reg,1123768
ABC,2017-09-06,79.327300,79.538600,False,78.462500,78.619700,reg,1308264
ABC,2017-09-07,81.135500,81.597400,False,79.258500,79.425600,reg,1825285
ABC,2017-09-08,81.076600,82.491700,False,80.909500,81.115900,reg,1936786
ABC,2017-09-11,82.934000,83.101000,False,81.459800,81.892200,reg,1230843
ABC,2017-09-12,82.452400,83.341800,False,81.676000,82.737400,reg,1809742
ABC,2017-09-13,82.865200,82.888800,False,81.626900,82.314800,reg,1310879
ABC,2017-09-14,79.297800,80.899700,False,79.052100,80.899700,reg,2872119
ABC,2017-09-15,80.192100,80.319900,False,78.639400,79.081600,reg,2732342
ABC,2017-09-18,79.278100,80.614700,False,79.150400,80.388600,reg,1350697
ABC,2017-09-19,77.912100,79.641800,False,77.764700,79.140600,reg,1648515
ABC,2017-09-20,78.128300,78.708200,False,76.988200,78.098800,reg,1324955
ABC,2017-09-21,78.993100,79.543500,False,77.833500,78.118500,reg,1035888
ABC,2017-09-22,79.651600,79.799000,False,78.944000,79.140600,reg,835921
ABC,2017-09-25,79.582800,79.956200,False,78.757300,78.845700,reg,717129
ABC,2017-09-26,80.585200,81.224000,False,79.926800,80.005400,reg,1018543
ABC,2017-09-27,81.007800,81.371400,False,79.622100,80.752300,reg,960866
ABC,2017-09-28,79.592600,80.467300,False,78.885000,80.437800,reg,1120810
ABC,2017-09-29,81.322300,82.393500,False,80.015200,80.300200,reg,1629417
ABC,2017-10-02,81.862800,82.187100,False,80.958600,81.538500,reg,1932971
ABC,2017-10-03,81.450000,82.284100,False,81.091300,81.892200,reg,1141899
ABC,2017-10-04,81.312400,82.688300,False,81.135500,81.332100,reg,2206922
ABC,2017-10-05,82.668600,83.818400,False,82.383600,82.707900,reg,2136222
ABC,2017-10-06,79.091400,83.042100,False,78.659000,82.776700,reg,2919861
ABC,2017-10-09,76.998200,79.101300,False,76.526500,78.826100,reg,2644461
ABC,2017-10-10,78.177500,79.012800,False,77.646800,78.118500,reg,1620280
ABC,2017-10-11,78.934200,79.111100,False,77.882600,78.354400,reg,1004554
ABC,2017-10-12,79.405900,79.895700,False,78.983300,78.983300,reg,1195264
ABC,2017-10-13,78.069400,80.005400,False,76.428200,79.032500,reg,2469252
ABC,2017-10-16,77.637000,79.641800,False,77.047300,77.656600,reg,2545489
ABC,2017-10-17,78.570600,79.130700,False,77.047300,77.528900,reg,1043927
ABC,2017-10-18,79.101300,80.251100,False,78.747500,78.747500,reg,1699309
ABC,2017-10-19,80.781700,81.125700,False,79.342000,79.425600,reg,1436645
ABC,2017-10-20,81.774300,82.324700,False,80.929200,81.145400,reg,1297292
ABC,2017-10-23,81.106100,81.990400,False,80.355000,81.735000,reg,1116159
ABC,2017-10-24,80.437800,81.548300,False,79.248700,81.263300,reg,1166044
ABC,2017-10-25,80.801400,81.096200,False,80.005400,80.585200,reg,1428571
ABC,2017-10-26,77.410900,84.319600,False,76.133400,82.521200,reg,4756230
ABC,2017-10-27,75.062200,77.410900,False,74.354600,77.234000,reg,4690478
ABC,2017-10-30,75.602700,76.438000,False,74.698500,74.698500,reg,2164912
ABC,2017-10-31,75.622300,77.627100,False,74.158000,75.524100,reg,3132825
ABC,2017-11-01,75.298000,76.157900,False,74.993400,76.143200,reg,2546091
ABC,2017-11-02,71.966500,77.568200,False,70.659500,75.691100,reg,3840211
ABC,2017-11-03,73.509400,74.000800,False,72.055000,72.074600,reg,2726048
ABC,2017-11-06,73.568400,73.902500,False,71.927200,73.509400,reg,3478259
ABC,2017-11-07,73.617500,74.423400,False,73.273600,73.627400,reg,1777500
ABC,2017-11-08,73.715800,74.108900,False,72.084400,73.578200,reg,1710169
ABC,2017-11-09,73.971300,75.307800,False,73.607700,73.774800,reg,2576849
ABC,2017-11-10,73.706000,75.357000,False,72.772400,73.755100,reg,3005741
ABC,2017-11-13,74.099100,75.671500,False,73.027900,73.401300,reg,2892626
ABC,2017-11-14,74.099100,74.177700,False,73.165500,73.804200,reg,1863339
ABC,2017-11-15,76.192300,76.320100,False,73.312900,74.020500,reg,2731010
ABC,2017-11-16,78.924400,79.317500,False,76.074400,76.379000,reg,2986809
ABC,2017-11-17,77.848100,79.023100,False,76.603900,78.647900,reg,2196698
ABC,2017-11-20,76.485400,77.769100,False,75.517800,77.314900,reg,1688577
ABC,2017-11-21,78.460300,78.568900,False,76.591800,76.850800,reg,1598746
ABC,2017-11-22,80.375900,80.958400,False,78.578800,78.973700,reg,1927033
ABC,2017-11-24,80.208000,80.948600,False,79.210700,80.869600,reg,701755
ABC,2017-11-27,80.099400,80.751100,False,79.635300,80.050000,reg,1181051
