symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
DFS,2017-09-01,58.452,58.6972,False,57.7654,57.99100000000001,reg,1343074
DFS,2017-09-05,57.3239,58.1675,False,56.8727,58.1675,reg,2503986
DFS,2017-09-06,57.7359,57.9321,False,57.2945,57.5594,reg,1846375
DFS,2017-09-07,56.9806,57.8536,False,56.6177,57.7948,reg,2432210
DFS,2017-09-08,56.5588,57.0885,False,56.5294,56.8531,reg,1966894
DFS,2017-09-11,57.0787,57.3632,False,56.7158,56.9022,reg,2667393
DFS,2017-09-12,56.8825,57.422,False,56.4019,57.2357,reg,3270093
DFS,2017-09-13,58.1577,58.2215,False,56.7256,56.8924,reg,2901559
DFS,2017-09-14,57.5299,58.2803,False,57.4515,58.0792,reg,1765636
DFS,2017-09-15,58.295,58.3833,False,57.3632,57.422,reg,4212083
DFS,2017-09-18,59.0994,59.3152,False,58.3147,58.4029,reg,2432816
DFS,2017-09-19,59.3348,59.6193,False,58.9032,59.0994,reg,2007282
DFS,2017-09-20,59.1877,59.4623,False,58.864,59.2759,reg,2816767
DFS,2017-09-21,59.3446,59.5898,False,58.9915,59.1582,reg,1734268
DFS,2017-09-22,60.2372,60.247,False,59.2269,59.2269,reg,2111776
DFS,2017-09-25,60.7277,61.0808,False,60.0411,60.1293,reg,2161531
DFS,2017-09-26,61.4928,61.5516,False,60.4628,60.5217,reg,2806619
DFS,2017-09-27,62.8366,62.9641,False,61.9146,62.0519,reg,3413078
DFS,2017-09-28,63.1309,63.2682,False,62.5129,62.8366,reg,2393067
DFS,2017-09-29,63.2486,63.4938,False,62.7287,63.3173,reg,2494510
DFS,2017-10-02,63.9156,63.9745,False,63.0426,63.278,reg,2258395
DFS,2017-10-03,64.4845,64.5434,False,63.8862,63.9254,reg,3260668
DFS,2017-10-04,64.2393,64.72,False,63.7489,64.2197,reg,2200602
DFS,2017-10-05,64.7101,64.8916,False,64.0628,64.2785,reg,2387973
DFS,2017-10-06,64.4943,64.7494,False,64.1756,64.6611,reg,2554417
DFS,2017-10-09,64.1314,64.8769,False,64.0137,64.5532,reg,1974762
DFS,2017-10-10,64.0922,64.4845,False,63.9352,64.1707,reg,1698207
DFS,2017-10-11,63.6017,64.1118,False,63.3663,63.5429,reg,2155699
DFS,2017-10-12,62.5914,63.6017,False,62.4443,62.9838,reg,3782521
DFS,2017-10-13,62.6601,63.1897,False,62.3167,62.5129,reg,2780064
DFS,2017-10-16,64.102,64.15100000000001,False,62.9641,62.9641,reg,3294992
DFS,2017-10-17,63.4252,64.2835,False,63.3271,64.1608,reg,1680911
DFS,2017-10-18,64.1412,64.308,False,63.5821,63.7292,reg,1969788
DFS,2017-10-19,64.4061,64.5042,False,63.5625,63.7881,reg,2077822
DFS,2017-10-20,65.2987,65.8186,False,64.9456,64.9456,reg,3211817
DFS,2017-10-23,65.5635,65.7548,False,65.3183,65.3281,reg,2552899
DFS,2017-10-24,66.10300000000001,66.1226,False,65.5537,65.6812,reg,2696087
DFS,2017-10-25,63.9058,66.0147,False,63.3565,64.8475,reg,5375237
DFS,2017-10-26,65.4164,65.642,False,64.3129,64.4453,reg,3020761
DFS,2017-10-27,65.5047,65.7107,False,64.9652,65.3281,reg,1713309
DFS,2017-10-30,65.2398,65.7989,False,65.1319,65.3379,reg,1423951
DFS,2017-10-31,65.2595,65.5832,False,64.9063,65.0338,reg,1920273
DFS,2017-11-01,65.6224,65.8921,False,65.0338,65.4066,reg,1923130
DFS,2017-11-02,65.6518,65.8333,False,64.8475,65.5439,reg,2362293
DFS,2017-11-03,66.1521,66.5641,False,65.5733,65.7303,reg,3146339
DFS,2017-11-06,65.7401,66.1325,False,65.5145,65.9755,reg,1331802
DFS,2017-11-07,65.1712,65.9068,False,64.8965,65.7597,reg,1800334
DFS,2017-11-08,64.8279,64.9848,False,64.2566,64.8965,reg,1634363
DFS,2017-11-09,64.2197,64.7101,False,63.5429,64.4943,reg,2195371
DFS,2017-11-10,63.5233,64.4355,False,63.4938,64.15100000000001,reg,1630893
DFS,2017-11-13,63.7587,63.8077,False,62.6503,63.3467,reg,2186138
DFS,2017-11-14,62.9838,63.5919,False,62.7631,63.2878,reg,2046324
DFS,2017-11-15,64.0235,64.2687,False,62.1009,62.5816,reg,3254170
DFS,2017-11-16,63.5821,64.5924,False,63.5331,64.1608,reg,2266918
DFS,2017-11-17,63.8175,64.1416,False,63.2682,63.3663,reg,1491345
DFS,2017-11-20,64.563,64.8769,False,63.8863,63.9941,reg,1237951
DFS,2017-11-21,64.7307,65.0068,False,64.3756,64.8589,reg,1228889
DFS,2017-11-22,64.5926,64.9476,False,64.0995,64.7307,reg,2026240
DFS,2017-11-24,64.494,64.7307,False,64.2869,64.6616,reg,897294
DFS,2017-11-27,64.4348,64.9082,False,64.2277,64.5827,reg,1764582
DFS,2017-11-28,66.6931,66.7621,False,64.1981,64.5137,reg,2291241
DFS,2017-11-29,68.054,69.0105,False,67.0333,67.058,reg,2778956
DFS,2017-11-30,69.6219,70.1939,False,68.3202,68.47800000000001,reg,3971556
DFS,2017-12-01,70.1347,70.2038,False,67.8173,69.8093,reg,2557963
DFS,2017-12-04,72.4226,72.7382,False,71.0025,71.0223,reg,3998076
DFS,2017-12-05,72.1662,73.3792,False,71.5942,73.1326,reg,3449019
DFS,2017-12-06,71.9295,72.3338,False,71.6929,71.7422,reg,2309514
DFS,2017-12-07,72.4325,72.8072,False,71.2491,71.5252,reg,1605917
DFS,2017-12-08,72.7776,72.7776,False,72.0972,72.6691,reg,1851279
DFS,2017-12-11,73.32,73.6454,False,72.7184,73.10300000000002,reg,2368839
DFS,2017-12-12,74.0497,74.4639,False,73.5172,74.0497,reg,2196906
DFS,2017-12-13,72.7973,74.0596,False,72.7086,73.8032,reg,2213066
DFS,2017-12-14,72.6494,73.3594,False,72.4127,72.9551,reg,1316269
DFS,2017-12-15,73.5567,74.1188,False,72.8269,72.9946,reg,5182601
DFS,2017-12-18,74.9077,75.8149,False,74.2383,74.4442,reg,3157836
DFS,2017-12-19,74.8978,75.6572,False,74.7795,75.2913,reg,2403686
DFS,2017-12-20,74.6907,75.4599,False,74.6118,75.4599,reg,1920196
DFS,2017-12-21,74.9866,75.4525,False,74.7006,75.0951,reg,2073354
DFS,2017-12-22,76.0615,76.1798,False,75.0457,75.1345,reg,2224285
DFS,2017-12-26,76.1897,76.4461,False,75.9037,75.9629,reg,1073469
DFS,2017-12-27,75.8938,76.0812,False,75.4599,76.0812,reg,2108313
DFS,2017-12-28,76.4264,76.4658,False,75.9136,75.9333,reg,1909659
DFS,2017-12-29,75.8544,76.7123,False,75.8544,76.7123,reg,1481327
DFS,2018-01-02,75.8445,76.3968,False,75.3219,76.17,reg,3122476
DFS,2018-01-03,76.4066,76.5841,False,76.0418,76.0418,reg,1921196
DFS,2018-01-04,77.166,77.7379,False,76.7321,76.9194,reg,1994667
DFS,2018-01-05,77.0772,77.4421,False,76.2686,77.4421,reg,1642614
DFS,2018-01-08,76.4954,77.1068,False,76.3672,77.0772,reg,1762281
DFS,2018-01-09,77.1561,77.3287,False,76.3376,76.7518,reg,2306027
DFS,2018-01-10,78.3691,78.803,False,77.2942,77.3237,reg,2490934
DFS,2018-01-11,79.2467,79.2665,False,78.3345,78.6452,reg,1951080
DFS,2018-01-12,79.3947,79.8779,False,79.1087,79.7398,reg,2078412
DFS,2018-01-16,77.8464,80.1047,False,77.4717,79.8779,reg,1985036
DFS,2018-01-17,77.8365,78.2014,False,77.2843,78.2014,reg,2441166
DFS,2018-01-18,77.1364,78.0436,False,77.0378,77.9746,reg,1700963
DFS,2018-01-19,77.235,77.304,False,76.0516,77.0969,reg,4342418
DFS,2018-01-22,77.7774,77.8119,False,76.7518,77.0082,reg,1818162
DFS,2018-01-23,77.6295,77.8661,False,76.525,77.4421,reg,2866731
DFS,2018-01-24,77.6492,78.4282,False,77.2547,77.876,reg,3210939
DFS,2018-01-25,79.1876,80.1244,False,76.9687,77.1955,reg,3049228
DFS,2018-01-26,79.8581,79.868,False,78.3395,79.3947,reg,2365365
DFS,2018-01-29,80.1836,80.795,False,79.6313,79.6313,reg,2015395
DFS,2018-01-30,78.6156,80.3118,False,78.6156,80.3118,reg,1775453
DFS,2018-01-31,78.6945,79.5722,False,78.586,79.2073,reg,1700863
DFS,2018-02-01,79.5031,79.6806,False,78.2113,78.4085,reg,2120746
DFS,2018-02-02,77.876,79.7201,False,77.7577,79.3355,reg,2176141
DFS,2018-02-05,73.8426,78.23100000000002,False,73.4679,76.7123,reg,2659331
DFS,2018-02-06,75.0852,75.2824,False,70.3221,72.0577,reg,3309257
DFS,2018-02-07,75.5684,76.4954,False,74.6217,74.6217,reg,1854947
DFS,2018-02-08,71.39699999999998,75.6572,False,71.329,75.6572,reg,2845874
DFS,2018-02-09,73.0833,73.7046,False,70.6081,72.255,reg,3052243
DFS,2018-02-12,74.8978,75.7755,False,73.5468,73.8624,reg,2100298
DFS,2018-02-13,75.4402,75.4698,False,74.2272,74.5724,reg,1764468
DFS,2018-02-14,76.5348,76.663,False,75.0753,75.2035,reg,1847403
DFS,2018-02-15,77.4815,78.1718,False,77.018,77.2449,reg,2180064
DFS,2018-02-16,78.4282,78.9805,False,77.2646,77.2646,reg,2138157
DFS,2018-02-20,78.5268,79.1087,False,77.9154,78.014,reg,2271616
DFS,2018-02-21,77.8434,79.6857,False,77.7741,78.3287,reg,2667893
DFS,2018-02-22,77.0114,78.4179,False,76.8628,78.2495,reg,2223176
DFS,2018-02-23,78.6655,78.6952,False,77.3878,77.57600000000002,reg,1307239
DFS,2018-02-26,79.6659,79.7254,False,78.2,78.715,reg,2055684
DFS,2018-02-27,78.8042,80.5673,False,78.8042,79.7353,reg,2021689
DFS,2018-02-28,78.0811,79.9928,False,78.0613,79.24,reg,2172127
DFS,2018-03-01,74.4955,78.5863,False,73.9235,77.8929,reg,4146102
DFS,2018-03-02,75.1195,75.2384,False,73.5347,74.0993,reg,2470435
DFS,2018-03-05,76.3378,76.6449,False,74.1885,74.654,reg,1829130
DFS,2018-03-06,76.0803,76.6994,False,75.0601,76.4468,reg,1708535
DFS,2018-03-07,75.902,76.0308,False,74.8026,75.07,reg,1633414
DFS,2018-03-08,76.3676,76.5508,False,75.2879,76.1794,reg,1324052
DFS,2018-03-09,77.675,77.7444,False,76.4666,77.0312,reg,2943224
DFS,2018-03-12,77.4076,78.0712,False,77.2986,77.8731,reg,1640417
DFS,2018-03-13,76.5954,77.9028,False,76.2883,77.9028,reg,2283150
DFS,2018-03-14,75.7336,77.0758,False,75.4167,77.0411,reg,1999251
DFS,2018-03-15,74.654,76.1496,False,74.1686,76.0011,reg,2480309
DFS,2018-03-16,75.8129,76.2784,False,74.6639,75.0007,reg,3233523
DFS,2018-03-19,75.3176,76.01100000000002,False,74.4559,75.6742,reg,2021311
DFS,2018-03-20,74.6441,75.7534,False,74.5847,75.5355,reg,2218058
DFS,2018-03-21,74.1488,75.3176,False,74.1191,74.6639,reg,2992232
DFS,2018-03-22,71.2071,74.0597,False,71.0684,73.5743,reg,2602322
DFS,2018-03-23,69.4043,71.9846,False,69.3152,71.4547,reg,2715517
DFS,2018-03-26,71.108,71.3259,False,69.5925,70.3453,reg,1809692
DFS,2018-03-27,69.5628,71.8212,False,69.0081,71.5042,reg,2403906
DFS,2018-03-28,69.6123,70.4147,False,68.8893,69.6223,reg,2811869
DFS,2018-03-29,71.2467,71.3952,False,69.444,69.7312,reg,2655441
DFS,2018-04-02,68.919,70.8505,False,67.9087,70.7316,reg,2496444
DFS,2018-04-03,69.9293,69.9689,False,68.4337,69.3152,reg,2394409
DFS,2018-04-04,71.009,71.1971,False,68.4436,68.6119,reg,2139096
DFS,2018-04-05,71.4448,71.94,False,70.8703,71.4052,reg,1836782
DFS,2018-04-06,69.6718,71.1179,False,69.018,70.6326,reg,1509695
DFS,2018-04-09,69.9986,71.633,False,69.9095,70.5137,reg,1374018
DFS,2018-04-10,71.217,71.5834,False,70.6028,71.1278,reg,1695802
DFS,2018-04-11,70.2265,71.1674,False,70.0581,70.2958,reg,1293964
DFS,2018-04-12,70.9297,71.5636,False,70.6227,70.7217,reg,1508313
DFS,2018-04-13,69.8699,71.8194,False,69.5529,71.5735,reg,1886792
DFS,2018-04-16,70.8802,71.5042,False,69.9689,70.2265,reg,2005809
DFS,2018-04-17,71.2368,71.9301,False,71.009,71.6924,reg,2097163
DFS,2018-04-18,71.4052,72.1084,False,71.3556,71.524,reg,1429333
DFS,2018-04-19,72.5938,72.8216,False,71.6132,71.6429,reg,1687934
DFS,2018-04-20,72.6235,73.3663,False,72.2372,72.8711,reg,2463948
DFS,2018-04-23,72.6136,73.0296,False,72.1084,72.8513,reg,1475819
DFS,2018-04-24,72.2075,73.6833,False,71.8014,73.0989,reg,2413220
DFS,2018-04-25,71.1773,72.35600000000002,False,70.8208,71.9004,reg,4104356
DFS,2018-04-26,71.6825,72.0688,False,70.8208,71.2071,reg,2550738
DFS,2018-04-27,70.5434,72.04899999999998,False,69.8402,71.6627,reg,3097794
DFS,2018-04-30,70.5731,71.3754,False,70.5632,70.9495,reg,2392787
DFS,2018-05-01,69.8501,70.5672,False,69.4043,70.4147,reg,2228338
DFS,2018-05-02,69.8303,70.9396,False,69.5034,69.8303,reg,2249039
DFS,2018-05-03,68.9388,69.5282,False,68.0771,69.5232,reg,2081840
DFS,2018-05-04,70.1967,70.7316,False,67.8294,68.503,reg,1845050
DFS,2018-05-07,71.1575,71.7617,False,70.3057,70.8406,reg,2617597
DFS,2018-05-08,72.1777,72.8018,False,71.5042,71.6924,reg,2417691
DFS,2018-05-09,73.4159,73.8418,False,72.4452,72.5541,reg,2101016
DFS,2018-05-10,74.1686,74.446,False,73.2079,73.4159,reg,1662591
DFS,2018-05-11,74.654,75.0799,False,73.9705,74.337,reg,1794850
DFS,2018-05-14,74.7332,75.2681,False,74.5847,74.862,reg,1787497
DFS,2018-05-15,75.5851,76.2487,False,74.5847,74.5847,reg,2371915
DFS,2018-05-16,76.6944,76.7142,False,75.3771,75.4563,reg,2050407
DFS,2018-05-17,77.0906,77.3184,False,75.9317,76.6548,reg,1682297
DFS,2018-05-18,76.4963,77.1154,False,76.4617,76.9024,reg,1389309
DFS,2018-05-21,77.0906,77.6255,False,76.8133,77.0609,reg,1069085
