symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
KEY,2017-09-01,16.9361,17.0434,False,16.7702,16.8483,reg,7521447
KEY,2017-09-05,16.38,16.7897,False,16.3702,16.7605,reg,11862500
KEY,2017-09-06,16.4971,16.6678,False,16.38,16.4776,reg,7144453
KEY,2017-09-07,16.0678,16.4776,False,15.8825,16.4776,reg,12218544
KEY,2017-09-08,16.2142,16.340999999999998,False,16.019000000000002,16.0385,reg,7748742
KEY,2017-09-11,16.6141,16.7605,False,16.4288,16.4288,reg,8059083
KEY,2017-09-12,17.0336,17.18,False,16.6922,16.7117,reg,12452611
KEY,2017-09-13,17.4239,17.4336,False,16.9556,17.0044,reg,13308136
KEY,2017-09-14,17.4434,17.6678,False,17.3848,17.4824,reg,14608706
KEY,2017-09-15,17.4824,17.4922,False,17.219,17.3848,reg,12743253
KEY,2017-09-18,17.6483,17.7507,False,17.4726,17.5312,reg,9390080
KEY,2017-09-19,17.6775,17.7653,False,17.5214,17.658,reg,11923239
KEY,2017-09-20,17.7068,17.7458,False,17.3458,17.6678,reg,19322821
KEY,2017-09-21,17.8043,17.8604,False,17.5507,17.6678,reg,14381588
KEY,2017-09-22,17.8726,17.9068,False,17.6141,17.7556,reg,7692423
KEY,2017-09-25,17.8239,17.98,False,17.7068,17.8239,reg,6628614
KEY,2017-09-26,17.8921,17.9604,False,17.7653,17.8726,reg,5586089
KEY,2017-09-27,18.2141,18.3312,False,17.9995,18.2043,reg,10743782
KEY,2017-09-28,18.2043,18.2629,False,17.9719,18.2336,reg,7268862
KEY,2017-09-29,18.3604,18.4775,False,18.1263,18.1263,reg,6927564
KEY,2017-10-02,18.4385,18.5068,False,18.2238,18.419,reg,11678865
KEY,2017-10-03,18.2824,18.5068,False,18.2043,18.4482,reg,6771770
KEY,2017-10-04,18.1165,18.3019,False,18.0873,18.2434,reg,8185091
KEY,2017-10-05,18.3116,18.4143,False,18.0336,18.136,reg,13747773
KEY,2017-10-06,18.2336,18.5652,False,18.2141,18.3702,reg,11723605
KEY,2017-10-09,18.1165,18.2921,False,18.0678,18.2726,reg,8619661
KEY,2017-10-10,18.1946,18.2629,False,18.0921,18.1068,reg,11992751
KEY,2017-10-11,17.9897,18.1848,False,17.9702,18.0873,reg,12377756
KEY,2017-10-12,17.7946,18.0934,False,17.7751,18.0482,reg,16322817
KEY,2017-10-13,17.7458,17.9507,False,17.5312,17.7458,reg,13147824
KEY,2017-10-16,17.98,18.0092,False,17.7361,17.7751,reg,13250382
