symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
WELL,2017-09-01,69.527100,69.630900,False,69.074100,69.111800,reg,1731227
WELL,2017-09-05,69.895200,70.216000,False,69.498800,69.706400,reg,2398988
WELL,2017-09-06,69.527100,70.433100,False,69.328900,70.055600,reg,2253689
WELL,2017-09-07,69.829100,70.046200,False,69.352500,69.668700,reg,1085289
WELL,2017-09-08,70.470900,70.603000,False,69.612000,69.753600,reg,1451063
WELL,2017-09-11,71.122000,71.188100,False,70.168800,70.376500,reg,1722360
WELL,2017-09-12,70.159400,71.329700,False,69.866800,71.018200,reg,1424196
WELL,2017-09-13,69.932900,70.291500,False,69.668700,70.083900,reg,1490067
WELL,2017-09-14,70.263200,70.263200,False,69.366600,69.848000,reg,1651481
WELL,2017-09-15,70.376500,70.423700,False,69.470500,70.083900,reg,2809981
WELL,2017-09-18,70.131100,70.508600,False,69.791300,70.329300,reg,1430737
WELL,2017-09-19,69.300600,70.433100,False,69.149600,70.216000,reg,1681232
WELL,2017-09-20,69.083500,69.715800,False,68.800400,69.564800,reg,2130237
WELL,2017-09-21,68.139800,69.272300,False,68.111400,69.074100,reg,1566082
WELL,2017-09-22,66.969500,68.319100,False,66.818500,68.262400,reg,1853118
WELL,2017-09-25,67.299800,67.488600,False,66.941200,67.092200,reg,1513053
WELL,2017-09-26,67.771700,67.856600,False,66.705200,67.233700,reg,2813087
WELL,2017-09-27,65.978500,67.630100,False,65.846400,67.243200,reg,2379656
WELL,2017-09-28,66.610900,66.629700,False,65.846400,65.884200,reg,1152319
WELL,2017-09-29,66.327700,66.969500,False,66.025700,66.403200,reg,2062014
WELL,2017-10-02,65.638800,66.884500,False,65.582200,66.884500,reg,1777730
WELL,2017-10-03,65.535000,66.252200,False,65.317900,65.686000,reg,1546643
WELL,2017-10-04,64.770500,65.100800,False,64.175900,65.100800,reg,3287058
WELL,2017-10-05,64.666700,65.289600,False,64.562900,65.015900,reg,2052764
WELL,2017-10-06,64.506300,64.544000,False,63.666300,64.459100,reg,2905085
WELL,2017-10-09,64.411900,64.949800,False,64.345800,64.553500,reg,1268452
WELL,2017-10-10,64.185400,64.855500,False,63.807900,64.581800,reg,2688915
WELL,2017-10-11,64.119300,64.459100,False,63.926600,64.157100,reg,1988386
WELL,2017-10-12,64.185400,64.185400,False,63.317100,64.024900,reg,1382299
WELL,2017-10-13,64.364700,64.704500,False,64.024900,64.506300,reg,1923865
WELL,2017-10-16,64.242000,64.581800,False,63.949400,64.411900,reg,1274921
WELL,2017-10-17,64.355300,64.449600,False,63.826800,63.940000,reg,1273403
WELL,2017-10-18,64.468500,64.657300,False,64.015500,64.355300,reg,1269118
WELL,2017-10-19,64.345800,64.789400,False,64.157100,64.477900,reg,1221083
WELL,2017-10-20,64.336400,64.374100,False,63.940000,64.374100,reg,1529958
WELL,2017-10-23,63.694600,64.544000,False,63.581400,64.506300,reg,1339284
WELL,2017-10-24,63.090600,63.836200,False,62.816900,63.722900,reg,1657556
WELL,2017-10-25,62.477200,63.005700,False,61.722200,62.637600,reg,1557514
WELL,2017-10-26,62.061900,63.100100,False,61.939200,62.911300,reg,1133938
WELL,2017-10-27,63.383200,64.006100,False,62.005300,62.024200,reg,1930263
WELL,2017-10-30,63.430400,63.638000,False,63.043400,63.373700,reg,1276506
WELL,2017-10-31,63.194400,63.449200,False,62.458300,63.336000,reg,1384809
WELL,2017-11-01,63.251100,63.638000,False,62.920700,63.232200,reg,1192817
WELL,2017-11-02,63.911700,64.261800,False,63.402100,63.477600,reg,1883989
WELL,2017-11-03,64.317500,64.411900,False,63.524700,63.638000,reg,1396492
WELL,2017-11-06,65.005800,65.024900,False,64.422700,64.709500,reg,2125987
WELL,2017-11-07,65.569800,66.726500,False,65.292600,66.028700,reg,2737986
