symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
PHM,2017-09-01,25.56,25.7378,False,25.4908,25.5699,reg,2371007
PHM,2017-09-05,25.3426,25.6489,False,25.1746,25.5501,reg,4248887
PHM,2017-09-06,25.3229,25.639,False,25.2488,25.4019,reg,3990882
PHM,2017-09-07,25.1154,25.4805,False,25.0758,25.3723,reg,3921583
PHM,2017-09-08,25.4513,25.6637,False,25.0462,25.1252,reg,2569564
PHM,2017-09-11,25.8564,25.9354,False,25.5303,25.6094,reg,4351749
PHM,2017-09-12,26.1528,26.1824,False,25.7773,25.8959,reg,3042101
PHM,2017-09-13,25.8761,26.3207,False,25.4414,26.1824,reg,7016640
PHM,2017-09-14,26.054,26.1627,False,25.6983,25.8169,reg,3623107
PHM,2017-09-15,25.9749,26.1133,False,25.7082,25.9848,reg,7211616
PHM,2017-09-18,26.1038,26.20300000000001,False,25.9155,26.1038,reg,4618972
PHM,2017-09-19,26.0047,26.2525,False,25.9749,26.1038,reg,5027522
PHM,2017-09-20,25.4396,26.0344,False,25.3355,25.9948,reg,5170685
PHM,2017-09-21,25.4297,25.5338,False,25.271,25.4892,reg,3558134
PHM,2017-09-22,25.6577,25.7965,False,25.4098,25.4396,reg,4243384
PHM,2017-09-25,25.9452,26.0245,False,25.5189,25.5387,reg,3680109
PHM,2017-09-26,26.1038,26.3219,False,25.965,26.0344,reg,3162088
PHM,2017-09-27,26.3021,26.4112,False,25.9749,26.2426,reg,2960264
PHM,2017-09-28,26.7383,26.7582,False,26.3021,26.3021,reg,4358234
PHM,2017-09-29,27.0952,27.2737,False,26.8077,26.8077,reg,4976462
PHM,2017-10-02,27.1349,27.3233,False,26.897,27.1944,reg,3393181
PHM,2017-10-03,27.2737,27.5215,False,26.8077,27.3629,reg,4604947
PHM,2017-10-04,27.3927,27.4621,False,27.1349,27.2737,reg,3237790
PHM,2017-10-05,26.9664,27.4819,False,26.9564,27.4422,reg,4278187
PHM,2017-10-06,26.9961,27.2241,False,26.8821,26.9763,reg,3281150
PHM,2017-10-09,26.9168,27.1448,False,26.7185,27.0258,reg,2766147
PHM,2017-10-10,26.6194,26.9961,False,26.4508,26.9664,reg,4769659
PHM,2017-10-11,26.7383,26.7879,False,26.5252,26.6886,reg,5023663
PHM,2017-10-12,26.8573,27.0556,False,26.6689,26.6689,reg,3667913
PHM,2017-10-13,26.8375,26.9465,False,26.7582,26.887,reg,1891881
PHM,2017-10-16,26.8771,26.9763,False,26.8276,26.8672,reg,2105295
PHM,2017-10-17,27.0853,27.1944,False,26.778,26.9168,reg,3758457
PHM,2017-10-18,27.0952,27.2142,False,26.9763,27.1349,reg,2321012
PHM,2017-10-19,27.5414,27.6207,False,26.8276,27.0754,reg,5377900
PHM,2017-10-20,27.7595,27.7694,False,27.3927,27.4026,reg,5478808
PHM,2017-10-23,27.6603,27.9478,False,27.581,27.7595,reg,4996721
PHM,2017-10-24,28.4336,28.6716,False,27.2638,27.7496,reg,7605716
PHM,2017-10-25,28.9789,29.544,False,28.7608,29.1475,reg,7711685
PHM,2017-10-26,29.5044,29.5638,False,29.0483,29.1078,reg,5457797
PHM,2017-10-27,29.8117,29.9009,False,29.316,29.5341,reg,4849256
PHM,2017-10-30,29.5341,30.0695,False,29.435,29.7621,reg,7692219
PHM,2017-10-31,29.9703,30.1091,False,29.4588,29.544,reg,5503221
PHM,2017-11-01,30.1488,30.357,False,29.8117,30.0893,reg,6414453
PHM,2017-11-02,29.8315,30.2182,False,29.0136,30.1091,reg,10396793
PHM,2017-11-03,30.0496,30.3074,False,29.663,29.8117,reg,4877061
PHM,2017-11-06,30.238000000000003,30.357,False,29.9208,30.1091,reg,4066631
PHM,2017-11-07,30.1785,30.465,False,29.9951,30.3173,reg,3201979
PHM,2017-11-08,30.6445,30.7188,False,29.8613,30.0893,reg,3537762
