symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
SNA,2017-09-01,143.0334,145.0563,False,142.9452,144.9828,reg,425137
SNA,2017-09-05,141.7207,143.004,False,141.2456,143.004,reg,613383
SNA,2017-09-06,142.7297,143.5134,False,141.2407,142.3379,reg,411131
SNA,2017-09-07,143.3567,143.4644,False,142.0832,142.5828,reg,341425
SNA,2017-09-08,144.0032,144.3919,False,142.6368,143.0334,reg,298755
SNA,2017-09-11,144.2089,144.9828,False,143.4938,144.9828,reg,378421
SNA,2017-09-12,146.3249,146.4327,False,144.0326,144.5616,reg,369420
SNA,2017-09-13,145.9331,146.8049,False,145.5804,146.0114,reg,436911
SNA,2017-09-14,144.013,145.9331,False,143.6897,145.9331,reg,611805
SNA,2017-09-15,143.6702,144.1698,False,142.6122,143.7289,reg,780286
SNA,2017-09-18,143.6702,144.2971,False,143.1118,144.111,reg,565404
SNA,2017-09-19,143.8073,144.9045,False,143.2489,143.8661,reg,476763
SNA,2017-09-20,146.0212,146.3151,False,143.6506,144.1404,reg,577364
SNA,2017-09-21,145.55100000000004,146.6384,False,145.4041,146.1388,reg,453813
SNA,2017-09-22,146.2759,146.4523,False,145.071,145.5608,reg,423695
SNA,2017-09-25,146.0212,146.3984,False,145.7273,146.2759,reg,746945
SNA,2017-09-26,146.5796,147.2463,False,144.9535,146.1682,reg,431481
SNA,2017-09-27,146.991,147.3142,False,145.7763,147.089,reg,541838
SNA,2017-09-28,144.3853,146.9421,False,144.0424,146.7363,reg,808803
SNA,2017-09-29,145.9722,146.1682,False,144.2971,144.2971,reg,496031
SNA,2017-10-02,144.8849,146.3445,False,144.6008,146.1094,reg,843380
SNA,2017-10-03,147.5788,147.5886,False,143.484,145.0122,reg,711381
SNA,2017-10-04,148.3527,148.7837,False,147.04,147.4319,reg,518714
SNA,2017-10-05,145.5608,148.8131,False,144.9828,148.5192,reg,867567
SNA,2017-10-06,146.2269,146.2661,False,144.356,145.2767,reg,778365
SNA,2017-10-09,147.8629,148.1078,False,146.2074,146.3837,reg,374631
SNA,2017-10-10,147.187,148.7152,False,146.9519,148.2352,reg,368858
SNA,2017-10-11,147.8629,148.0882,False,146.6874,147.1086,reg,432479
SNA,2017-10-12,148.5192,149.1756,False,147.5592,147.8923,reg,517304
SNA,2017-10-13,148.9111,150.0866,False,148.6368,148.9601,reg,481760
SNA,2017-10-16,148.9209,149.0678,False,147.3927,148.7544,reg,641169
SNA,2017-10-17,149.1462,149.8221,False,148.3723,148.8229,reg,478728
SNA,2017-10-18,150.3903,152.1193,False,149.156,149.156,reg,1055688
SNA,2017-10-19,153.0059,153.7406,False,145.5608,152.7316,reg,1399988
SNA,2017-10-20,156.8558,157.5023,False,152.4573,153.3781,reg,2093171
SNA,2017-10-23,158.8444,159.5693,False,157.3847,158.4133,reg,1368094
SNA,2017-10-24,159.0109,159.7358,False,158.3644,159.5791,reg,1146895
SNA,2017-10-25,156.6598,158.8738,False,154.9553,158.5995,reg,788138
SNA,2017-10-26,156.219,157.9137,False,155.6116,156.9439,reg,768054
SNA,2017-10-27,155.2198,156.6794,False,154.1618,156.1406,reg,1060813
SNA,2017-10-30,153.8875,155.2541,False,152.7904,155.0435,reg,557015
SNA,2017-10-31,154.5635,155.4843,False,153.721,154.1128,reg,390879
SNA,2017-11-01,155.1316,155.3765,False,153.196,154.9455,reg,526419
SNA,2017-11-02,155.2688,155.9839,False,154.0737,155.1022,reg,364211
SNA,2017-11-03,154.9945,155.7635,False,154.7447,155.2492,reg,462039
SNA,2017-11-06,155.9055,156.8264,False,154.1226,154.6124,reg,475524
SNA,2017-11-07,155.3178,156.5227,False,154.3382,156.317,reg,571364
SNA,2017-11-08,154.1226,155.1414,False,152.3966,155.1022,reg,1191222
SNA,2017-11-09,153.6132,154.1912,False,152.7904,153.5153,reg,427730
SNA,2017-11-10,152.6924,153.7602,False,152.0459,152.9863,reg,357921
SNA,2017-11-13,152.8883,154.8671,False,152.3691,152.3691,reg,388406
SNA,2017-11-14,153.4859,153.5055,False,151.9577,153.2998,reg,370398
SNA,2017-11-15,153.4957,154.5145,False,151.9675,152.8002,reg,390387
SNA,2017-11-16,154.6774,155.1009,False,153.4071,153.8994,reg,281957
SNA,2017-11-17,154.6282,155.3372,False,154.185,154.185,reg,331972
SNA,2017-11-20,156.9916,157.1098,False,154.2244,154.6085,reg,399630
SNA,2017-11-21,158.6657,159.2172,False,156.8143,157.1984,reg,621216
SNA,2017-11-22,158.9119,159.296,False,158.1241,159.0005,reg,590437
