symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
PM,2017-09-01,112.7342,112.8394,False,111.8253,112.1027,reg,3036762
PM,2017-09-05,112.5811,112.6576,False,111.5861,112.3419,reg,3061606
PM,2017-09-06,113.49,113.9445,False,112.40899999999999,112.8968,reg,3660418
PM,2017-09-07,113.777,114.2602,False,112.074,113.1264,reg,3577245
PM,2017-09-08,111.9975,114.0353,False,111.6722,113.911,reg,3660047
PM,2017-09-11,112.8298,113.3178,False,112.4902,112.495,reg,2900878
PM,2017-09-12,111.9879,113.0547,False,111.2416,112.9638,reg,2461291
PM,2017-09-13,111.8061,112.3993,False,111.6817,111.6913,reg,2681269
PM,2017-09-14,111.6817,111.9975,False,111.1818,111.8061,reg,3596494
PM,2017-09-15,110.7824,111.677,False,110.0744,111.5382,reg,5992435
PM,2017-09-18,111.0598,111.1651,False,110.1414,110.6867,reg,2998980
PM,2017-09-19,110.37100000000001,111.0503,False,109.9644,110.9737,reg,3105573
PM,2017-09-20,108.5245,110.6197,False,107.9026,110.4475,reg,3822289
PM,2017-09-21,108.0365,108.7541,False,107.8739,108.4001,reg,2887706
PM,2017-09-22,107.6442,108.314,False,107.4242,108.1705,reg,2998988
PM,2017-09-25,108.3522,108.7636,False,107.5103,107.89299999999999,reg,4734890
PM,2017-09-26,108.3812,109.4659,False,108.275,108.4488,reg,3537522
PM,2017-09-27,107.8017,108.3619,False,107.3574,108.1687,reg,3719386
PM,2017-09-28,107.9852,108.5454,False,107.7437,108.3426,reg,3479144
PM,2017-09-29,107.2222,108.4585,False,107.1545,107.9659,reg,3912773
PM,2017-10-02,107.0869,107.9176,False,106.8358,107.4347,reg,3403313
PM,2017-10-03,106.4301,106.9083,False,106.295,106.8841,reg,2902963
PM,2017-10-04,107.6182,108.0818,False,106.4012,106.7102,reg,4161778
PM,2017-10-05,107.7341,108.1977,False,107.4829,107.6568,reg,4904308
PM,2017-10-06,107.4733,107.9224,False,106.9324,107.6761,reg,5642157
PM,2017-10-09,109.5016,110.6703,False,107.7341,107.7727,reg,3292504
PM,2017-10-10,111.2402,111.3465,False,110.0425,110.226,reg,3930646
PM,2017-10-11,110.3613,111.2209,False,109.917,110.1246,reg,3374005
PM,2017-10-12,110.6221,110.8345,False,109.6272,110.7476,reg,3100449
PM,2017-10-13,110.1005,111.2209,False,110.0135,111.0374,reg,2658074
PM,2017-10-16,109.6465,110.4965,False,109.5692,110.1584,reg,2559579
PM,2017-10-17,108.8062,109.5403,False,108.5937,109.2602,reg,3997675
PM,2017-10-18,108.671,109.038,False,108.4102,108.7772,reg,3441965
PM,2017-10-19,104.4597,108.0432,False,103.3586,105.3194,reg,9606640
PM,2017-10-20,105.78299999999999,105.78299999999999,False,104.3149,104.8558,reg,6177164
PM,2017-10-23,105.6285,106.5074,False,105.3967,105.7154,reg,3762062
PM,2017-10-24,104.8654,105.9279,False,104.4694,105.4449,reg,4117660
PM,2017-10-25,103.34899999999999,105.1359,False,103.1075,104.7109,reg,4060430
PM,2017-10-26,103.2814,104.17,False,103.2138,103.8319,reg,3468067
PM,2017-10-27,102.3252,103.3683,False,102.1416,103.0206,reg,5067389
PM,2017-10-30,101.1275,102.1899,False,100.9922,102.103,reg,5021389
PM,2017-10-31,101.0695,101.6114,False,100.7025,101.1758,reg,5419166
PM,2017-11-01,100.2099,101.4172,False,100.1036,101.2047,reg,4102155
PM,2017-11-02,99.2923,100.3065,False,98.9542,100.1712,reg,4601532
PM,2017-11-03,99.1571,99.5338,False,98.9832,99.4855,reg,3064301
PM,2017-11-06,98.6548,99.5724,False,98.1139,99.1184,reg,4166957
PM,2017-11-07,99.5048,99.64,False,98.4616,98.5775,reg,3901931
PM,2017-11-08,99.5724,99.8622,False,99.1571,99.5048,reg,4882725
PM,2017-11-09,98.9639,99.5821,False,98.6935,99.3985,reg,3427660
PM,2017-11-10,99.5048,99.7559,False,98.5679,98.6065,reg,4935208
PM,2017-11-13,99.9781,100.2775,False,99.4855,99.5917,reg,3864558
PM,2017-11-14,99.215,100.2292,False,99.1281,99.8622,reg,4736062
PM,2017-11-15,98.5679,99.0991,False,98.1719,98.8287,reg,4928374
PM,2017-11-16,99.1571,99.9298,False,98.9591,99.0025,reg,3207032
PM,2017-11-17,99.1378,99.4951,False,98.5293,98.7224,reg,4084499
PM,2017-11-20,99.0412,100.2002,False,99.0122,99.1571,reg,4779691
PM,2017-11-21,99.8332,100.3934,False,99.3213,99.4179,reg,4224009
PM,2017-11-22,100.007,100.2099,False,99.669,99.8815,reg,3658123
PM,2017-11-24,99.6593,100.3548,False,99.4662,100.2582,reg,1970521
PM,2017-11-27,99.215,99.7849,False,99.215,99.7269,reg,3377136
PM,2017-11-28,99.3696,99.5434,False,98.9446,99.3116,reg,4687681
PM,2017-11-29,99.1764,99.6497,False,98.5293,99.0219,reg,4343788
PM,2017-11-30,99.244,99.8428,False,99.1088,99.2054,reg,7123169
PM,2017-12-01,100.1712,100.2437,False,98.6645,99.7463,reg,6318642
PM,2017-12-04,101.0405,101.2579,False,99.5241,100.4127,reg,5179435
PM,2017-12-05,101.8615,101.9678,False,100.7798,101.8905,reg,4916153
PM,2017-12-06,103.9285,104.2473,False,101.678,102.9916,reg,5108882
PM,2017-12-07,103.0592,103.803,False,102.6053,103.803,reg,4040283
PM,2017-12-08,102.95299999999999,103.0399,False,101.9002,102.8757,reg,4611918
PM,2017-12-11,102.4217,102.9626,False,102.1899,102.9626,reg,3049004
PM,2017-12-12,103.6388,104.2955,False,102.2575,103.6388,reg,4428309
PM,2017-12-13,104.5467,104.9572,False,103.3297,103.4359,reg,5898350
PM,2017-12-14,104.0058,104.8171,False,103.5808,104.3342,reg,4648317
PM,2017-12-15,105.9375,106.5074,False,104.7302,104.7302,reg,11082852
PM,2017-12-18,104.2859,106.3722,False,104.1217,106.0148,reg,4541648
PM,2017-12-19,104.4308,105.1069,False,104.3438,104.7399,reg,4371656
PM,2017-12-20,101.8163,103.4065,False,101.0359,103.4065,reg,7359883
PM,2017-12-21,102.2163,102.7333,False,101.9139,101.9432,reg,3830988
PM,2017-12-22,102.0895,102.8699,False,101.9627,102.2651,reg,2496162
PM,2017-12-26,101.5627,102.2651,False,101.23100000000001,102.2163,reg,2312003
PM,2017-12-27,102.148,102.4358,False,101.6993,101.9919,reg,2012944
PM,2017-12-28,102.2456,102.3334,False,101.5334,102.3334,reg,2376704
PM,2017-12-29,103.065,103.9137,False,102.4309,102.509,reg,4248335
PM,2018-01-02,101.8359,103.572,False,101.6115,103.2309,reg,5126776
PM,2018-01-03,101.709,102.2895,False,101.3136,101.8066,reg,3589756
PM,2018-01-04,100.9384,101.9334,False,100.9384,101.6895,reg,4170091
PM,2018-01-05,101.7481,102.0407,False,100.7433,100.7433,reg,4641446
PM,2018-01-08,101.59200000000001,102.109,False,101.3091,101.4359,reg,4911599
PM,2018-01-09,102.3236,102.8602,False,101.6895,102.18700000000001,reg,3939176
PM,2018-01-10,103.0455,103.4455,False,101.3383,102.4504,reg,3696461
PM,2018-01-11,102.2944,104.0113,False,101.8505,103.7186,reg,4109303
PM,2018-01-12,101.9432,103.0553,False,101.3676,102.98700000000001,reg,5513801
PM,2018-01-16,102.3041,102.4114,False,101.23100000000001,101.9919,reg,5855595
PM,2018-01-17,103.2016,103.6503,False,102.509,102.509,reg,4009392
PM,2018-01-18,102.4992,103.1236,False,102.2358,102.8797,reg,4134618
PM,2018-01-19,106.255,106.4404,False,102.9577,102.9967,reg,5818855
PM,2018-01-22,106.1477,106.9964,False,105.8063,106.4794,reg,4762264
PM,2018-01-23,106.8501,107.0891,False,105.7477,105.8453,reg,3778058
PM,2018-01-24,107.8939,108.1768,False,106.8794,106.8794,reg,4404104
PM,2018-01-25,104.86,108.52799999999999,False,100.4994,107.7281,reg,11823674
PM,2018-01-26,107.4939,107.7573,False,104.6844,104.7332,reg,6000673
PM,2018-01-29,105.9526,107.0159,False,105.7575,106.9476,reg,3952549
PM,2018-01-30,105.29899999999999,106.694,False,105.1175,105.5526,reg,4069673
PM,2018-01-31,104.6064,105.816,False,104.1284,105.5819,reg,5041574
PM,2018-02-01,102.5968,104.9478,False,102.3673,104.421,reg,7612858
PM,2018-02-02,100.9091,102.948,False,100.6652,102.4309,reg,6421805
PM,2018-02-05,96.2753,100.9481,False,96.0997,100.4116,reg,7901161
PM,2018-02-06,97.8752,98.1776,False,94.295,94.9291,reg,9591585
PM,2018-02-07,96.4607,99.1239,False,96.09,97.4557,reg,5916838
PM,2018-02-08,97.9337,99.875,False,96.5777,97.085,reg,11214336
PM,2018-02-09,97.4947,99.1141,False,96.1387,98.4312,reg,9899855
PM,2018-02-12,99.8945,100.5482,False,97.3484,97.8167,reg,6468874
PM,2018-02-13,100.5286,100.6359,False,98.5044,99.2507,reg,5182271
PM,2018-02-14,100.0311,100.9676,False,99.2507,100.236,reg,4253763
PM,2018-02-15,101.15299999999999,101.1725,False,99.5629,100.0506,reg,4361113
PM,2018-02-16,101.7578,102.5577,False,100.5286,100.7823,reg,5209387
PM,2018-02-20,100.3335,101.3481,False,99.8263,101.1627,reg,3974934
PM,2018-02-21,101.1822,102.4797,False,100.4604,100.5774,reg,5661147
PM,2018-02-22,100.4604,102.9285,False,100.3726,101.1237,reg,4072916
PM,2018-02-23,103.5138,103.7577,False,100.8993,101.11399999999999,reg,4824677
PM,2018-02-26,104.0698,104.1771,False,102.6065,103.6308,reg,5654748
PM,2018-02-27,101.5334,103.865,False,101.5334,103.7869,reg,4414524
PM,2018-02-28,101.0164,103.0455,False,100.9676,102.8211,reg,5346032
PM,2018-03-01,102.1188,102.4748,False,100.4116,101.1335,reg,6683285
PM,2018-03-02,104.1966,104.46,False,101.7578,101.7578,reg,6229100
PM,2018-03-05,105.0649,105.2014,False,103.1821,103.4455,reg,5557546
PM,2018-03-06,105.338,105.3575,False,104.0113,105.1234,reg,6040950
PM,2018-03-07,104.2747,105.2112,False,103.7308,104.3527,reg,3271355
PM,2018-03-08,106.3331,106.3916,False,104.3235,104.5381,reg,4053811
PM,2018-03-09,105.6502,107.211,False,105.338,106.7818,reg,4398017
PM,2018-03-12,104.5186,105.9136,False,104.5186,105.3478,reg,5081263
PM,2018-03-13,104.6161,105.1136,False,104.2162,104.9478,reg,3847110
PM,2018-03-14,103.02600000000001,105.1136,False,102.7821,104.8795,reg,3287312
PM,2018-03-15,102.4212,103.2016,False,102.2114,102.7138,reg,3620771
PM,2018-03-16,100.9286,103.2114,False,100.6457,102.4309,reg,8277023
PM,2018-03-19,99.2507,100.9189,False,99.2117,100.6067,reg,4968092
PM,2018-03-20,97.8167,99.6799,False,97.6703,99.3873,reg,5194560
PM,2018-03-21,96.3869,98.073,False,95.7065,97.6983,reg,5917470
PM,2018-03-22,96.30799999999999,97.866,False,95.9432,96.1995,reg,9655806
PM,2018-03-23,94.2964,97.3434,False,94.1781,96.9292,reg,5709206
PM,2018-03-26,95.0064,95.7592,False,94.6416,95.1445,reg,5239207
PM,2018-03-27,95.3811,96.3079,False,94.6317,95.0163,reg,7206971
PM,2018-03-28,98.3984,98.78299999999999,False,95.8643,96.0911,reg,7571028
PM,2018-03-29,98.0139,99.6014,False,97.8364,98.8816,reg,3489263
PM,2018-04-02,96.1798,98.5365,False,95.9481,98.2012,reg,4673585
PM,2018-04-03,98.4576,98.6745,False,96.1404,96.9194,reg,5735000
PM,2018-04-04,99.5127,99.9465,False,97.5208,97.8068,reg,5150582
PM,2018-04-05,100.2818,100.7847,False,98.8126,99.9761,reg,4507937
PM,2018-04-06,99.6113,100.9819,False,99.13799999999999,100.2029,reg,5049181
PM,2018-04-09,99.2957,100.6171,False,99.0295,100.0649,reg,4198103
PM,2018-04-10,99.6902,100.3607,False,99.1183,99.8381,reg,2886774
PM,2018-04-11,99.3155,100.8636,False,99.2267,99.5028,reg,3623586
PM,2018-04-12,98.852,100.5086,False,98.6351,99.917,reg,3518534
PM,2018-04-13,100.4297,100.90299999999999,False,98.8471,99.3845,reg,3985946
PM,2018-04-16,101.5144,101.9088,False,100.3114,100.834,reg,3971167
PM,2018-04-17,101.8595,102.10600000000001,False,100.834,101.7609,reg,6145297
PM,2018-04-18,100.0254,101.6672,False,99.1971,101.4552,reg,5523706
PM,2018-04-19,84.4458,92.9455,False,82.3356,92.2159,reg,45570307
PM,2018-04-20,83.0949,85.0966,False,82.65,84.5148,reg,17814237
PM,2018-04-23,82.5032,83.4104,False,81.9313,82.9371,reg,11783345
PM,2018-04-24,81.3397,82.4243,False,79.5158,81.9905,reg,13897721
PM,2018-04-25,80.6692,81.7834,False,80.2945,81.4481,reg,8360975
PM,2018-04-26,80.3536,81.1523,False,79.3528,81.0734,reg,9191298
PM,2018-04-27,81.4087,82.3849,False,80.2156,80.4226,reg,6591627
PM,2018-04-30,80.8565,82.1482,False,80.7283,81.5961,reg,6497629
PM,2018-05-01,80.0677,80.5607,False,79.6634,80.2649,reg,4553754
PM,2018-05-02,78.983,80.0479,False,78.7168,79.8902,reg,6460724
PM,2018-05-03,79.3183,80.2057,False,78.5984,79.0027,reg,5784382
PM,2018-05-04,80.7283,81.3545,False,79.3774,79.4169,reg,5561191
PM,2018-05-07,80.3733,80.9354,False,80.0282,80.7579,reg,4519250
PM,2018-05-08,79.6831,80.255,False,79.1999,80.2057,reg,5108458
PM,2018-05-09,80.8467,81.6355,False,79.8409,79.8705,reg,5021892
PM,2018-05-10,81.8426,81.882,False,80.7579,80.7974,reg,4632628
PM,2018-05-11,80.0677,81.8623,False,79.8902,81.5566,reg,6557184
PM,2018-05-14,79.7324,80.5804,False,79.6042,80.117,reg,5298326
PM,2018-05-15,78.8154,79.4465,False,78.2955,79.2985,reg,8023252
PM,2018-05-16,79.762,80.1959,False,79.1211,79.26899999999998,reg,6156752
PM,2018-05-17,79.9099,80.2945,False,79.4958,79.762,reg,5713440
PM,2018-05-18,79.6239,80.1663,False,79.3183,80.1268,reg,5978609
PM,2018-05-21,79.0323,79.9691,False,78.8647,79.8705,reg,6153288
PM,2018-05-22,78.7562,79.1802,False,78.5097,79.1309,reg,6164839
PM,2018-05-23,80.5607,80.7776,False,78.4407,78.8154,reg,8199294
PM,2018-05-24,80.472,80.6396,False,79.7226,80.4621,reg,5519498
PM,2018-05-25,79.2197,80.748,False,78.983,80.61,reg,5010421
PM,2018-05-29,78.1646,79.0619,False,77.7702,78.6872,reg,9076973
PM,2018-05-30,79.1999,79.3577,False,78.0167,78.6379,reg,6157450
PM,2018-05-31,78.4308,79.1999,False,77.5138,79.1704,reg,9395541
PM,2018-06-01,77.0898,78.6379,False,76.9616,78.3421,reg,7733949
PM,2018-06-04,77.3166,77.8293,False,76.6954,76.9912,reg,5337029
PM,2018-06-05,76.4291,77.5039,False,76.158,77.4152,reg,8503118
PM,2018-06-06,75.7783,76.5277,False,75.1473,76.4686,reg,10480847
PM,2018-06-07,76.3108,77.3757,False,75.2656,75.7783,reg,6367582
PM,2018-06-08,78.3125,78.5491,False,77.1785,77.1785,reg,7490044
PM,2018-06-11,79.3478,79.6338,False,78.6034,79.1506,reg,5194598
PM,2018-06-12,79.1999,79.3676,False,78.2533,79.1408,reg,5497910
PM,2018-06-13,78.983,79.6141,False,78.6576,79.5451,reg,5726316
PM,2018-06-14,79.7226,79.9592,False,78.7957,79.0915,reg,6018188
PM,2018-06-15,80.7382,80.9946,False,79.2591,79.4169,reg,13314076
PM,2018-06-18,78.914,80.3635,False,78.1054,80.3635,reg,6334904
PM,2018-06-19,79.7127,80.4818,False,78.914,78.914,reg,7467445
PM,2018-06-20,80.61,80.7678,False,79.476,79.6634,reg,6627820
PM,2018-06-21,79.47,80.03,False,79.27,79.6,reg,6049647
PM,2018-06-22,80.19,80.47,False,79.8,79.9,reg,7464017
PM,2018-06-25,79.97,80.17,False,79.37,79.48,reg,4272151
PM,2018-06-26,79.77,80.3237,False,79.28,80.2,reg,6640648
PM,2018-06-27,79.9,80.82,False,79.2,79.8,reg,6918712
PM,2018-06-28,81.66,81.8,False,80.27,80.5,reg,6613126
PM,2018-06-29,80.74,81.98,False,80.66,81.93,reg,4670760
PM,2018-07-02,80.24,81.22,False,79.5,80.62,reg,3956685
PM,2018-07-03,81.12,81.24,False,80.23,80.85,reg,3225182
PM,2018-07-05,82.03,82.03,False,80.71,81.15,reg,4165970
PM,2018-07-06,82.26,83.2399,False,82.01,82.25,reg,4714198
PM,2018-07-09,82.18,82.6,False,81.45,82.3,reg,4366204
PM,2018-07-10,82.67,82.72,False,81.83,82.44,reg,3604133
PM,2018-07-11,82.84,83.27,False,82.33,82.88,reg,6191651
PM,2018-07-12,83.2,84.0,False,82.86,83.11,reg,5308609
PM,2018-07-13,82.68,83.24,False,82.53,82.9,reg,7463803
PM,2018-07-16,81.92,82.74,False,81.56,82.7,reg,6821428
PM,2018-07-17,82.33,82.59,False,81.8,81.83,reg,6050347
PM,2018-07-18,82.15,82.93,False,81.85,82.52,reg,6453551
PM,2018-07-19,80.9,80.92,False,76.52,79.0,reg,17196082
PM,2018-07-20,84.31,84.43,False,80.05,80.1,reg,11286946
PM,2018-07-23,83.22,83.7037,False,82.63,83.42,reg,6369873
PM,2018-07-24,83.56,84.17,False,82.88,83.18,reg,6034128
PM,2018-07-25,83.81,84.96,False,83.39,84.43,reg,6225818
PM,2018-07-26,84.46,85.36,False,83.55,84.27,reg,5323090
PM,2018-07-27,85.47,85.72,False,84.3,84.48,reg,5201004
PM,2018-07-30,86.62,86.63,False,85.56,85.64,reg,5138503
PM,2018-07-31,86.3,86.97,False,85.84,86.75,reg,5934346
PM,2018-08-01,85.54,86.23,False,85.45,86.03,reg,4657385
PM,2018-08-02,86.0,86.219,False,85.3201,85.62,reg,2781630
PM,2018-08-03,86.84,87.441,False,85.65,86.05,reg,3485091
PM,2018-08-06,86.15,86.97,False,85.98,86.69,reg,2770258
PM,2018-08-07,85.53,86.5,False,85.3,86.5,reg,3086641
PM,2018-08-08,83.75,85.56,False,83.66,85.12,reg,4320053
PM,2018-08-09,84.4,84.585,False,83.7164,83.79,reg,2600549
PM,2018-08-10,82.56,83.48,False,82.17,83.41,reg,5087701
PM,2018-08-13,81.86,82.43,False,81.26,82.24,reg,4733549
PM,2018-08-14,82.31,82.62,False,81.81,81.93,reg,4281633
PM,2018-08-15,83.41,83.52,False,81.59,81.99,reg,4767766
PM,2018-08-16,84.68,84.74,False,83.44,83.73,reg,3953781
PM,2018-08-17,85.05,85.27,False,84.37,84.37,reg,4124132
PM,2018-08-20,84.58,85.28,False,84.21,85.24,reg,2854460
PM,2018-08-21,83.53,84.35,False,82.93,84.29,reg,4993672
PM,2018-08-22,82.43,83.62,False,82.23,83.46,reg,4210660
PM,2018-08-23,82.32,82.57,False,81.87,82.42,reg,4094497
PM,2018-08-24,79.69,81.23,False,79.42,80.7,reg,9451949
PM,2018-08-27,80.26,80.65,False,79.81,80.0,reg,6102229
PM,2018-08-28,79.5,80.16,False,79.13,79.94,reg,6438039
PM,2018-08-29,79.06,79.71,False,78.84,79.68,reg,5499636
PM,2018-08-30,78.57,78.7,False,78.2,78.61,reg,6338262
PM,2018-08-31,77.89,78.74,False,77.48,78.33,reg,7001535
PM,2018-09-04,77.64,78.17,False,77.32,78.0,reg,5932292
PM,2018-09-05,78.79,78.95,False,77.28,77.46,reg,6004097
PM,2018-09-06,78.62,79.11,False,78.17,78.73,reg,4687188
PM,2018-09-07,78.6,78.89,False,78.12,78.42,reg,4986910
PM,2018-09-10,78.38,79.84,False,78.33,79.06,reg,3772998
PM,2018-09-11,77.45,78.4114,False,77.17,78.14,reg,4306788
PM,2018-09-12,80.05,81.57,False,77.35,77.76,reg,9206389
PM,2018-09-13,79.78,80.59,False,79.065,80.46,reg,4137203
PM,2018-09-14,79.33,80.0,False,78.6,79.95,reg,3353643
PM,2018-09-17,80.3,80.49,False,79.11,79.54,reg,4276681
PM,2018-09-18,80.33,80.95,False,79.58,80.5,reg,4255783
PM,2018-09-19,80.91,81.1,False,80.03,80.12,reg,4147931
PM,2018-09-20,82.55,82.75,False,80.89,80.96,reg,5431460
PM,2018-09-21,83.75,83.86,False,82.01,82.94,reg,12837866
PM,2018-09-24,81.61,83.75,False,80.845,83.51,reg,7696726
PM,2018-09-25,79.91,81.23,False,79.83,80.61,reg,4876263
PM,2018-09-26,80.5,81.23,False,79.95,80.13,reg,5867363
PM,2018-09-27,81.51,82.32,False,80.72,81.13,reg,4945821
PM,2018-09-28,81.54,82.29,False,81.07,81.54,reg,5286221
PM,2018-10-01,81.82,81.91,False,80.4527,81.41,reg,3718316
PM,2018-10-02,83.52,83.52,False,81.99,82.01,reg,5404730
PM,2018-10-03,82.91,83.99,False,82.54,83.56,reg,5948594
PM,2018-10-04,83.82,83.85,False,82.05,82.26,reg,5888048
PM,2018-10-05,84.1,84.4,False,83.603,83.93,reg,5448523
PM,2018-10-08,84.89,85.31,False,84.1,84.1,reg,6380301
PM,2018-10-09,84.63,85.48,False,84.63,85.07,reg,5369091
PM,2018-10-10,84.62,86.22,False,84.03,84.75,reg,6532302
PM,2018-10-11,82.31,85.0,False,81.45,84.62,reg,9617392
PM,2018-10-12,82.31,82.47,False,80.79,82.06,reg,6419592
PM,2018-10-15,83.49,84.86,False,82.27,82.36,reg,4556533
PM,2018-10-16,83.5,83.78,False,81.82,82.65,reg,4232823
PM,2018-10-17,84.56,85.1228,False,83.02,83.48,reg,5048674
PM,2018-10-18,87.52,89.34,False,85.65,86.01,reg,11167398
PM,2018-10-19,88.83,89.01,False,88.09,88.33,reg,6814642
PM,2018-10-22,87.51,89.7,False,87.13,89.09,reg,5273175
PM,2018-10-23,88.5,89.28,False,87.62,87.65,reg,7462176
PM,2018-10-24,89.2,90.19,False,87.91,88.71,reg,7648991
PM,2018-10-25,90.63,91.18,False,87.885,88.94,reg,6933707
PM,2018-10-26,89.0,91.21,False,88.39,90.38,reg,7656741
PM,2018-10-29,90.46,90.67,False,88.86,89.25,reg,8138855
PM,2018-10-30,90.47,92.69,False,89.8675,91.2,reg,6472330
PM,2018-10-31,88.07,90.24,False,87.51,90.04,reg,9509310
PM,2018-11-01,88.35,89.13,False,87.35,88.33,reg,5630358
PM,2018-11-02,88.75,88.79,False,87.07,88.18,reg,5850191
