symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
YUM,2017-09-01,75.338900,76.174600,False,75.250500,75.692900,reg,1373869
YUM,2017-09-05,75.034200,75.574900,False,74.916200,74.975200,reg,2211209
YUM,2017-09-06,74.926000,75.221000,False,74.532800,75.103000,reg,1596017
YUM,2017-09-07,75.181600,75.525700,False,74.867000,75.024300,reg,1224438
YUM,2017-09-08,75.191500,75.791200,False,75.063700,75.132500,reg,1376166
YUM,2017-09-11,76.489200,76.823500,False,75.456900,75.525700,reg,1675242
YUM,2017-09-12,75.869800,76.597400,False,75.515900,76.400700,reg,1809906
YUM,2017-09-13,75.830500,76.272900,False,75.599500,75.801000,reg,1341447
YUM,2017-09-14,75.860000,76.272900,False,75.692900,75.909200,reg,1802390
YUM,2017-09-15,73.982200,75.919000,False,73.952700,75.919000,reg,5742937
YUM,2017-09-18,74.434400,74.690100,False,74.080500,74.090300,reg,2193541
YUM,2017-09-19,74.483600,74.557300,False,73.775700,74.434400,reg,1444251
YUM,2017-09-20,75.083300,75.348800,False,74.611400,74.631100,reg,1520336
YUM,2017-09-21,75.191500,75.397900,False,74.886700,75.260300,reg,1270136
YUM,2017-09-22,74.690100,75.191500,False,74.513100,75.191500,reg,1451942
YUM,2017-09-25,72.704100,74.296800,False,72.143700,74.296800,reg,3807065
YUM,2017-09-26,72.163400,72.881100,False,72.074900,72.723800,reg,2306655
YUM,2017-09-27,71.868400,72.507500,False,71.455500,72.173200,reg,3166397
YUM,2017-09-28,72.261700,72.458300,False,71.386700,71.435800,reg,2410152
YUM,2017-09-29,72.369800,72.694300,False,71.976600,72.261700,reg,1942271
YUM,2017-10-02,72.507500,72.772900,False,72.133900,72.133900,reg,2154956
YUM,2017-10-03,72.674600,73.136700,False,72.566500,72.566500,reg,1980808
YUM,2017-10-04,72.851600,73.067900,False,72.674600,72.782700,reg,1420480
YUM,2017-10-05,73.323500,73.647900,False,72.753300,72.861400,reg,1704087
YUM,2017-10-06,74.650700,74.886700,False,73.313700,73.471000,reg,2748361
YUM,2017-10-09,74.719600,75.004700,False,74.336100,74.670400,reg,1439066
YUM,2017-10-10,74.896500,75.447100,False,74.463900,74.798200,reg,1402735
YUM,2017-10-11,75.348800,75.732200,False,74.916200,75.525700,reg,1797281
YUM,2017-10-12,75.122700,75.555200,False,74.994800,75.211100,reg,1676143
YUM,2017-10-13,74.916200,75.211100,False,74.601600,75.181600,reg,1536156
YUM,2017-10-16,74.926000,75.486400,False,74.660600,75.221000,reg,1490296
YUM,2017-10-17,74.906400,75.496200,False,74.754000,74.827700,reg,1410724
YUM,2017-10-18,74.739200,75.368400,False,74.719600,75.083300,reg,1293198
YUM,2017-10-19,74.542600,74.876900,False,73.933000,74.660600,reg,1726993
YUM,2017-10-20,74.886700,74.886700,False,74.434400,74.768700,reg,1271301
YUM,2017-10-23,74.277100,75.088200,False,74.257500,74.985000,reg,1695277
YUM,2017-10-24,74.070700,74.463900,False,73.952700,74.287000,reg,1398793
YUM,2017-10-25,73.412000,74.041200,False,72.930200,73.736400,reg,2007600
YUM,2017-10-26,74.591700,74.867000,False,73.942900,73.942900,reg,1829905
YUM,2017-10-27,73.972400,74.768700,False,73.864200,74.709700,reg,2097888
YUM,2017-10-30,73.697100,73.903500,False,73.087500,73.657800,reg,2026003
YUM,2017-10-31,73.195700,73.883900,False,73.136700,73.559400,reg,1945281
YUM,2017-11-01,73.058000,73.687200,False,73.008900,73.284200,reg,1887183
YUM,2017-11-02,77.816500,79.301000,False,74.926000,77.924600,reg,4749433
YUM,2017-11-03,77.580500,78.868400,False,77.216800,77.226600,reg,2583988
YUM,2017-11-06,78.524400,78.603000,False,77.482200,77.678800,reg,1731648
YUM,2017-11-07,79.645200,79.881100,False,78.593200,78.652200,reg,2669309
YUM,2017-11-08,79.763100,80.274400,False,78.681700,79.202700,reg,2534454
YUM,2017-11-09,78.190100,79.782800,False,77.472400,79.497700,reg,2097031
YUM,2017-11-10,78.249100,78.435900,False,77.462600,77.816500,reg,1604253
YUM,2017-11-13,78.396500,78.612800,False,78.209700,78.239200,reg,1306448
YUM,2017-11-14,78.386700,78.998500,False,78.342300,78.505100,reg,1250237
YUM,2017-11-15,77.765000,78.475500,False,77.676100,77.962300,reg,1831039
YUM,2017-11-16,77.508400,78.179400,False,77.320900,77.755100,reg,1707148
