symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
GWW,2017-09-01,160.6096,162.5413,False,159.1093,159.4034,reg,664469
GWW,2017-09-05,158.2267,161.8941,False,158.1483,160.6292,reg,702624
GWW,2017-09-06,160.7566,161.9088,False,159.2171,159.5407,reg,1103693
GWW,2017-09-07,159.4231,160.5115,False,156.1479,160.5115,reg,851503
GWW,2017-09-08,161.7666,162.5903,False,158.9622,159.2662,reg,760377
GWW,2017-09-11,161.394,164.3946,False,161.1783,162.4825,reg,637266
GWW,2017-09-12,163.061,163.8945,False,160.6782,162.1491,reg,521400
GWW,2017-09-13,165.2379,165.4929,False,162.9139,162.9139,reg,1041646
GWW,2017-09-14,166.0028,167.1598,False,164.77700000000004,164.8457,reg,770252
GWW,2017-09-15,165.6694,166.2479,False,164.4044,165.8557,reg,933901
GWW,2017-09-18,167.6992,168.9053,False,165.0124,165.8263,reg,1086585
GWW,2017-09-19,167.3167,167.8217,False,164.7574,167.6403,reg,760367
GWW,2017-09-20,171.7784,173.2297,False,167.05200000000005,167.05200000000005,reg,1072493
GWW,2017-09-21,172.1804,173.2689,False,171.3665,171.7686,reg,436280
GWW,2017-09-22,173.1806,174.1024,False,171.8078,172.4746,reg,576964
GWW,2017-09-25,175.3183,175.6125,False,172.2197,173.4552,reg,749489
GWW,2017-09-26,177.4756,178.113,False,173.8278,175.6713,reg,803511
GWW,2017-09-27,177.3481,179.5152,False,173.8082,177.858,reg,1188252
GWW,2017-09-28,176.5832,178.6327,False,175.1516,176.4362,reg,602615
GWW,2017-09-29,176.2597,178.4562,False,175.9753,176.3087,reg,563713
GWW,2017-10-02,178.6817,179.4171,False,175.5242,176.2597,reg,675355
GWW,2017-10-03,178.81900000000005,179.0935,False,177.0735,178.46599999999995,reg,519956
GWW,2017-10-04,177.3873,179.3093,False,176.0047,178.6915,reg,849388
GWW,2017-10-05,178.7111,179.3877,False,176.5146,177.4854,reg,509615
GWW,2017-10-06,176.5734,179.2798,False,176.0341,177.9757,reg,559109
GWW,2017-10-09,174.1514,178.2698,False,173.6023,176.8186,reg,683693
GWW,2017-10-10,170.5331,175.9557,False,169.9937,174.5338,reg,1040224
