symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
HRS,2017-09-01,121.1715,121.5848,False,120.5811,121.5356,reg,453130
HRS,2017-09-05,120.9157,121.3289,False,120.0695,121.0239,reg,670833
HRS,2017-09-06,120.7484,121.3978,False,120.1384,121.3978,reg,795705
HRS,2017-09-07,121.045,121.3514,False,120.2146,121.2328,reg,598574
HRS,2017-09-08,121.1043,121.6183,False,119.9872,120.7385,reg,516928
HRS,2017-09-11,121.8556,122.0533,False,121.4898,121.6677,reg,655882
HRS,2017-09-12,122.251,122.3301,False,121.5985,122.0829,reg,411854
HRS,2017-09-13,121.8753,122.3399,False,121.4008,121.9643,reg,583551
HRS,2017-09-14,122.8243,122.9232,False,121.2031,121.5887,reg,911672
HRS,2017-09-15,125.4143,125.523,False,123.3186,123.3186,reg,1501023
HRS,2017-09-18,127.5,127.5,False,125.5131,125.869,reg,1007077
HRS,2017-09-19,129.4079,129.4672,False,127.1442,127.7175,reg,1066023
HRS,2017-09-20,130.09,130.1196,False,129.141,129.6155,reg,751168
HRS,2017-09-21,129.5562,130.3865,False,129.2201,129.9219,reg,648298
HRS,2017-09-22,130.2877,130.3766,False,129.5562,129.9022,reg,553767
HRS,2017-09-25,129.2497,130.1987,False,128.3699,130.0109,reg,753915
HRS,2017-09-26,130.0109,130.1888,False,129.2497,129.4969,reg,358122
HRS,2017-09-27,129.8527,130.4854,False,129.2893,130.0999,reg,609497
HRS,2017-09-28,129.4474,130.001,False,128.6764,129.6254,reg,522505
HRS,2017-09-29,130.1691,130.2284,False,128.884,129.3684,reg,455310
HRS,2017-10-02,131.2861,131.3059,False,130.0109,130.3075,reg,499241
HRS,2017-10-03,131.7804,132.2647,False,130.7276,131.4739,reg,491548
HRS,2017-10-04,132.4624,132.4723,False,131.0686,131.4838,reg,412923
HRS,2017-10-05,133.2434,133.451,False,132.4624,132.6008,reg,411714
HRS,2017-10-06,134.1034,134.1903,False,132.6503,132.9172,reg,419738
HRS,2017-10-09,134.3209,134.6471,False,133.9947,134.4395,reg,424974
HRS,2017-10-10,134.5087,135.0623,False,133.9848,134.8448,reg,491165
HRS,2017-10-11,134.4395,134.8843,False,134.0836,134.4988,reg,466385
HRS,2017-10-12,135.0524,135.26,False,134.2517,134.2517,reg,414166
HRS,2017-10-13,134.9931,135.5862,False,134.8744,135.3638,reg,397299
HRS,2017-10-16,134.3406,135.2797,False,134.2714,135.1908,reg,400876
HRS,2017-10-17,134.5285,135.3984,False,134.3901,134.3901,reg,468462
HRS,2017-10-18,133.2928,134.8843,False,132.7985,134.736,reg,522920
HRS,2017-10-19,134.054,134.1825,False,132.1263,133.1445,reg,470526
HRS,2017-10-20,135.1611,135.5961,False,133.9353,134.6372,reg,437310
HRS,2017-10-23,135.2501,136.0607,False,135.0326,135.6356,reg,535799
HRS,2017-10-24,135.3885,135.8135,False,134.914,135.5961,reg,405595
HRS,2017-10-25,134.9931,135.863,False,134.5186,135.428,reg,444080
HRS,2017-10-26,134.3011,135.8135,False,133.9749,135.3094,reg,401311
HRS,2017-10-27,134.9634,135.4873,False,134.5482,134.8942,reg,296330
HRS,2017-10-30,134.0836,135.2699,False,133.6091,135.1315,reg,705620
HRS,2017-10-31,137.7214,137.929,False,133.6586,134.0935,reg,830011
HRS,2017-11-01,135.5763,140.341,False,135.2204,139.2437,reg,1037164
HRS,2017-11-02,135.5269,135.6949,False,134.3901,135.5862,reg,610748
HRS,2017-11-03,137.8104,138.1465,False,135.685,136.28799999999998,reg,994006
HRS,2017-11-06,137.3952,137.9586,False,136.7625,137.9586,reg,844837
HRS,2017-11-07,137.7708,138.1168,False,136.7526,137.4347,reg,511430
HRS,2017-11-08,139.6688,139.9159,False,137.4051,137.6917,reg,600963
HRS,2017-11-09,135.9816,139.1943,False,135.2007,138.8483,reg,672147
HRS,2017-11-10,137.1678,137.2864,False,135.3588,135.3588,reg,591805
HRS,2017-11-13,137.3754,137.8796,False,136.2781,136.634,reg,392211
HRS,2017-11-14,137.7412,137.7708,False,135.6751,136.9602,reg,462807
HRS,2017-11-15,137.3754,137.6028,False,136.2386,137.5336,reg,413558
HRS,2017-11-16,139.311,139.44,False,138.22899999999998,138.239,reg,502545
HRS,2017-11-17,138.8048,140.0753,False,138.6956,139.0529,reg,611433
HRS,2017-11-20,140.8694,140.9885,False,139.2117,139.3308,reg,571381
HRS,2017-11-21,142.934,143.6784,False,141.455,141.9215,reg,1053482
HRS,2017-11-22,141.4649,142.934,False,141.4649,142.934,reg,596370
HRS,2017-11-24,142.8744,143.1722,False,141.2962,141.7131,reg,310691
HRS,2017-11-27,142.4377,143.1722,False,142.0406,142.9637,reg,502061
HRS,2017-11-28,143.1325,143.4005,False,142.4575,142.8248,reg,601631
HRS,2017-11-29,142.1597,143.5593,False,140.9488,143.1325,reg,658593
HRS,2017-11-30,143.4303,143.86700000000005,False,141.5354,142.9141,reg,2345032
HRS,2017-12-01,141.8024,143.3409,False,139.9313,143.1325,reg,784869
HRS,2017-12-04,140.6411,142.9737,False,140.0653,142.9737,reg,688342
HRS,2017-12-05,141.5245,142.7255,False,140.1348,141.0083,reg,705157
HRS,2017-12-06,141.4649,142.1597,False,140.7403,141.3557,reg,428093
HRS,2017-12-07,142.1399,142.52700000000004,False,141.1771,141.1771,reg,312837
HRS,2017-12-08,142.1895,143.0332,False,141.7925,142.8942,reg,462202
HRS,2017-12-11,141.584,142.8446,False,137.0578,137.0578,reg,492194
HRS,2017-12-12,140.3731,141.7329,False,139.847,140.3731,reg,662320
