symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
INTU,2017-09-01,140.5843,140.9409,False,139.7521,140.5149,reg,1074863
INTU,2017-09-05,140.2276,141.1292,False,139.5442,139.762,reg,1370208
INTU,2017-09-06,139.8313,141.1688,False,139.435,140.832,reg,1185555
INTU,2017-09-07,139.6926,140.4456,False,138.7712,139.6827,reg,1525680
INTU,2017-09-08,140.2474,140.3861,False,139.6332,139.861,reg,953284
INTU,2017-09-11,141.3174,141.7533,False,140.5545,141.1094,reg,1096374
INTU,2017-09-12,141.0598,141.6741,False,139.227,141.6047,reg,1787892
INTU,2017-09-13,140.7428,140.9409,False,139.4449,140.3861,reg,1231688
INTU,2017-09-14,140.7626,140.7725,False,139.2765,140.0295,reg,1264800
INTU,2017-09-15,140.8121,141.0301,False,139.8016,140.5347,reg,1423535
INTU,2017-09-18,142.4667,142.7242,False,140.297,140.7527,reg,1408407
INTU,2017-09-19,143.9924,144.6859,False,142.2586,142.96200000000005,reg,1740640
INTU,2017-09-20,143.6258,144.5571,False,142.6598,143.9825,reg,1249836
INTU,2017-09-21,143.1503,144.5472,False,142.7242,144.4679,reg,1162929
INTU,2017-09-22,144.9633,145.3596,False,142.7341,142.7341,reg,1310969
INTU,2017-09-25,143.3979,144.6363,False,142.42700000000005,144.1806,reg,1324865
INTU,2017-09-26,143.4277,144.2599,False,142.7639,143.8834,reg,1166329
INTU,2017-09-27,143.0215,144.3292,False,142.3478,142.8629,reg,1567343
INTU,2017-09-28,140.9905,142.6846,False,140.2871,142.1298,reg,1935373
INTU,2017-09-29,140.822,141.5948,False,139.0685,140.8617,reg,2566365
INTU,2017-10-02,140.4258,141.9614,False,139.8709,140.9409,reg,1583872
INTU,2017-10-03,140.5347,140.9806,False,139.9997,140.4555,reg,1244900
INTU,2017-10-04,141.3471,141.5651,False,138.9099,140.4357,reg,1612168
INTU,2017-10-05,141.5354,141.8029,False,140.7032,141.6642,reg,1068875
INTU,2017-10-06,143.2342,143.2938,False,141.1082,141.4162,reg,992714
INTU,2017-10-09,143.0156,143.3931,False,142.4692,143.3931,reg,786958
