symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
DGX,2017-09-01,106.1364,106.7349,False,105.6262,106.421,reg,516526
DGX,2017-09-05,105.4005,106.0824,False,105.0963,105.793,reg,814177
DGX,2017-09-06,105.2435,105.6213,False,104.5763,105.6066,reg,758586
DGX,2017-09-07,105.2729,105.6066,False,104.694,105.4005,reg,552436
DGX,2017-09-08,105.5182,105.6164,False,104.9197,105.1945,reg,654379
DGX,2017-09-11,106.1953,106.4994,False,105.6654,106.2934,reg,625200
DGX,2017-09-12,105.5084,106.5878,False,105.2435,106.3228,reg,512166
DGX,2017-09-13,104.8805,105.6164,False,104.6254,105.3514,reg,980282
DGX,2017-09-14,103.6147,104.7235,False,103.026,104.7137,reg,1131353
DGX,2017-09-15,102.9868,103.9778,False,102.5256,103.5362,reg,1252259
DGX,2017-09-18,101.9074,103.3989,False,101.6719,103.0554,reg,959210
DGX,2017-09-19,99.945,101.9565,False,99.4642,101.8289,reg,1231066
DGX,2017-09-20,99.8862,100.7006,False,99.2582,99.7095,reg,2385063
DGX,2017-09-21,99.6409,100.21,False,98.1298,99.8567,reg,1359140
DGX,2017-09-22,100.1903,100.5828,False,98.7382,99.6409,reg,1026597
DGX,2017-09-25,92.7921,94.832,False,90.8984,93.6752,reg,4661540
DGX,2017-09-26,92.5272,94.156,False,92.066,92.7234,reg,2414056
DGX,2017-09-27,91.3399,92.8949,False,91.0455,92.5272,reg,1989174
DGX,2017-09-28,90.2312,91.4773,False,89.9466,90.8591,reg,2312228
DGX,2017-09-29,91.8796,92.6449,False,90.0545,90.2508,reg,2451287
DGX,2017-10-02,92.2542,92.6683,False,91.6922,92.1754,reg,1534963
DGX,2017-10-03,91.5838,92.7211,False,91.1204,91.8993,reg,1581794
DGX,2017-10-04,91.6528,92.0275,False,91.2289,91.5345,reg,1432062
DGX,2017-10-05,91.1401,92.0915,False,90.8246,91.8106,reg,1072640
DGX,2017-10-06,91.1204,91.4655,False,90.6481,91.1796,reg,1160643
DGX,2017-10-09,89.7795,91.2781,False,89.6513,91.2091,reg,965066
DGX,2017-10-10,89.5823,89.6487,False,88.9119,89.395,reg,1840671
DGX,2017-10-11,90.164,90.6373,False,89.5528,89.7697,reg,1318298
DGX,2017-10-12,90.2331,90.7457,False,89.6612,90.1542,reg,1615029
DGX,2017-10-13,89.7795,90.3218,False,89.3161,89.8781,reg,785808
DGX,2017-10-16,90.2429,90.2725,False,89.4147,89.6513,reg,1064424
DGX,2017-10-17,90.8838,90.9824,False,89.5133,90.2133,reg,1393009
DGX,2017-10-18,90.7556,91.781,False,90.3119,90.8838,reg,1916273
DGX,2017-10-19,91.919,92.7866,False,88.833,91.5838,reg,2452929
DGX,2017-10-20,93.743,93.95,False,92.2345,92.2937,reg,1807088
DGX,2017-10-23,93.8613,94.6501,False,93.605,93.8514,reg,1418182
DGX,2017-10-24,93.9303,94.1472,False,93.1219,93.7627,reg,1125373
DGX,2017-10-25,92.8852,93.6148,False,92.3528,93.5261,reg,1927676
DGX,2017-10-26,93.4669,94.4036,False,92.8359,93.5557,reg,1216616
DGX,2017-10-27,94.3346,94.4923,False,93.1219,93.7824,reg,887486
DGX,2017-10-30,92.4613,94.0881,False,91.3965,94.0881,reg,1398597
DGX,2017-10-31,92.4613,92.9444,False,91.7613,92.0373,reg,1217600
DGX,2017-11-01,91.7908,93.1613,False,91.6922,92.5894,reg,1371905
DGX,2017-11-02,92.4317,93.3683,False,91.7711,91.8894,reg,1263277
DGX,2017-11-03,92.7669,93.0923,False,92.3824,92.5401,reg,658399
DGX,2017-11-06,91.8401,93.2402,False,91.8303,92.5106,reg,1165931
DGX,2017-11-07,91.357,92.5993,False,91.1272,92.0866,reg,904416
DGX,2017-11-08,91.8401,92.4416,False,90.4697,91.081,reg,928958
DGX,2017-11-09,91.712,92.5993,False,90.8641,91.6331,reg,1843569
DGX,2017-11-10,90.7556,91.7613,False,90.7457,91.4951,reg,1056006
DGX,2017-11-13,90.7063,91.1303,False,90.5633,90.7063,reg,1058589
DGX,2017-11-14,91.1204,91.3176,False,90.1345,90.3514,reg,1359814
DGX,2017-11-15,90.5584,91.1056,False,90.1542,90.8443,reg,737334
DGX,2017-11-16,91.6331,92.0669,False,90.8739,90.8739,reg,850664
DGX,2017-11-17,91.7317,92.3972,False,90.726,91.3274,reg,2013414
DGX,2017-11-20,91.1105,91.4458,False,89.0401,90.9528,reg,2092776
DGX,2017-11-21,91.1598,92.2049,False,90.5091,90.519,reg,1328456
DGX,2017-11-22,91.219,92.343,False,90.9134,91.2289,reg,1476451
DGX,2017-11-24,90.3316,91.2091,False,89.7992,91.0711,reg,634803
DGX,2017-11-27,91.1993,91.357,False,90.1936,90.4401,reg,981800
DGX,2017-11-28,92.0373,92.2049,False,91.0514,91.426,reg,899726
DGX,2017-11-29,95.9614,96.0599,False,91.9584,91.9683,reg,2134025
DGX,2017-11-30,97.0755,98.0417,False,95.9416,95.9416,reg,3487600
DGX,2017-12-01,97.8149,97.8544,False,95.7082,96.967,reg,2595827
DGX,2017-12-04,98.8304,101.177,False,98.2093,98.229,reg,2135807
DGX,2017-12-05,96.4938,98.9734,False,96.4839,98.7023,reg,1884468
DGX,2017-12-06,96.0205,96.7107,False,96.0008,96.6614,reg,1026257
DGX,2017-12-07,95.2613,96.2473,False,95.1529,95.8628,reg,1177434
DGX,2017-12-08,95.7247,96.055,False,94.9064,95.7247,reg,764412
DGX,2017-12-11,95.7346,95.8726,False,94.9064,95.4092,reg,700384
DGX,2017-12-12,95.6459,96.7797,False,95.6459,95.6459,reg,1199840
DGX,2017-12-13,95.774,96.3163,False,95.1726,95.5966,reg,1126441
DGX,2017-12-14,95.7543,96.967,False,95.5916,96.0501,reg,1395544
DGX,2017-12-15,97.598,98.2684,False,96.0994,96.336,reg,1644801
DGX,2017-12-18,97.3417,98.298,False,97.2036,97.9924,reg,1023733
DGX,2017-12-19,98.0811,98.7417,False,96.8536,97.4994,reg,897268
DGX,2017-12-20,97.6473,98.5445,False,97.0459,98.367,reg,928872
DGX,2017-12-21,97.7558,98.5248,False,97.0755,98.1008,reg,1484525
DGX,2017-12-22,97.8445,98.022,False,97.5389,97.8938,reg,464987
DGX,2017-12-26,97.8741,98.6037,False,97.6769,97.8346,reg,365585
DGX,2017-12-27,97.8051,98.0811,False,97.4107,97.9431,reg,421592
DGX,2017-12-28,97.736,97.9529,False,97.2628,97.9431,reg,842375
DGX,2017-12-29,97.105,98.3375,False,97.105,98.1403,reg,459969
DGX,2018-01-02,97.5093,97.7015,False,96.967,97.3811,reg,874804
DGX,2018-01-03,97.8544,98.0417,False,96.6219,97.3318,reg,855149
DGX,2018-01-04,97.6867,98.1896,False,97.2135,98.1896,reg,933452
DGX,2018-01-05,98.5051,98.6727,False,97.6079,98.1797,reg,877410
DGX,2018-01-08,98.7329,98.8814,False,97.8514,98.5051,reg,554682
DGX,2018-01-09,100.1689,100.4562,False,98.6536,98.9012,reg,1083971
DGX,2018-01-10,99.4063,100.1293,False,99.1389,99.6143,reg,1198705
DGX,2018-01-11,100.0501,100.1392,False,99.7035,99.7233,reg,780048
DGX,2018-01-12,100.6542,100.684,False,99.7332,100.4264,reg,588136
DGX,2018-01-16,100.2482,101.2683,False,100.2185,100.8919,reg,580411
DGX,2018-01-17,100.5156,100.7632,False,100.0501,100.7038,reg,520500
DGX,2018-01-18,100.5948,101.1049,False,100.1392,100.5156,reg,579374
DGX,2018-01-19,102.0705,102.5954,False,101.1593,101.1593,reg,876549
DGX,2018-01-22,102.5756,102.5855,False,101.9219,102.2389,reg,589546
DGX,2018-01-23,102.1299,102.3775,False,101.1593,102.0903,reg,896665
DGX,2018-01-24,103.6155,104.1503,False,102.4568,102.744,reg,890897
DGX,2018-01-25,104.1404,104.2098,False,102.7638,103.7542,reg,1064019
DGX,2018-01-26,105.5963,105.6161,False,103.7047,104.5861,reg,732501
DGX,2018-01-29,106.8442,107.7653,False,105.5963,105.9727,reg,1221682
DGX,2018-01-30,106.1311,107.2602,False,104.809,105.8934,reg,1102717
DGX,2018-01-31,104.804,106.4382,False,104.0959,106.4382,reg,1446735
DGX,2018-02-01,102.5855,104.9625,False,101.0217,104.9625,reg,1814662
DGX,2018-02-02,102.12,103.4472,False,101.8279,102.3082,reg,1320905
DGX,2018-02-05,99.1389,103.4274,False,99.1389,101.7635,reg,2169918
DGX,2018-02-06,100.159,100.7335,False,94.7614,96.554,reg,1662928
DGX,2018-02-07,99.6143,101.4565,False,99.5549,99.7629,reg,1431987
DGX,2018-02-08,95.4943,99.7332,False,95.4645,99.5351,reg,1518572
DGX,2018-02-09,97.3958,98.1733,False,94.3553,96.5639,reg,1516223
DGX,2018-02-12,98.1188,98.7527,False,96.9501,97.7623,reg,974006
DGX,2018-02-13,100.4165,100.9018,False,98.2674,98.9111,reg,1306178
DGX,2018-02-14,100.5354,100.8919,False,99.4261,99.7926,reg,1201925
DGX,2018-02-15,102.1002,102.1497,False,100.6939,101.1891,reg,941391
DGX,2018-02-16,103.5264,103.7839,False,101.3673,101.714,reg,782955
DGX,2018-02-20,101.2782,103.3531,False,101.0405,103.0015,reg,1108295
DGX,2018-02-21,100.9316,102.5063,False,100.8919,101.4168,reg,839062
DGX,2018-02-22,99.8817,101.6545,False,99.6836,101.1792,reg,1052237
DGX,2018-02-23,101.6149,101.6149,False,99.2974,100.0303,reg,766595
DGX,2018-02-26,103.0906,103.0906,False,101.6248,101.7536,reg,1018289
DGX,2018-02-27,103.7839,104.9823,False,102.9476,103.1005,reg,1535864
DGX,2018-02-28,102.0606,104.4673,False,102.0606,103.982,reg,1648900
DGX,2018-03-01,99.446,102.5954,False,99.0993,102.0408,reg,1217950
DGX,2018-03-02,100.4661,100.882,False,99.1785,99.1785,reg,850160
DGX,2018-03-05,101.9021,102.0903,False,99.5747,100.0303,reg,472215
DGX,2018-03-06,103.1401,103.1699,False,101.7833,102.5855,reg,877665
DGX,2018-03-07,103.358,104.8931,False,102.3973,102.9718,reg,1416188
DGX,2018-03-08,103.6353,104.1503,False,102.6548,103.7641,reg,764623
DGX,2018-03-09,105.9628,106.4877,False,103.1599,104.1999,reg,1027865
DGX,2018-03-12,104.5861,105.9727,False,104.5762,105.9628,reg,1024083
