symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
NRG,2017-09-01,24.7043,24.8537,False,24.4952,24.8039,reg,2568550
NRG,2017-09-05,24.2961,24.8935,False,23.9575,24.8238,reg,4005162
NRG,2017-09-06,23.838,24.4155,False,23.5393,24.4155,reg,11715910
NRG,2017-09-07,24.0272,24.1666,False,23.838,23.9973,reg,5267409
NRG,2017-09-08,23.8181,24.0969,False,23.6787,24.0073,reg,2427475
NRG,2017-09-11,23.7783,24.0471,False,23.6936,23.8778,reg,3382552
NRG,2017-09-12,23.7783,24.0172,False,23.6886,23.838,reg,2929850
NRG,2017-09-13,23.4596,23.838,False,23.3999,23.7783,reg,6402313
NRG,2017-09-14,23.0016,23.599,False,22.8821,23.3999,reg,7055111
NRG,2017-09-15,22.8323,23.3559,False,22.8024,23.0215,reg,12235125
NRG,2017-09-18,23.7384,23.8778,False,22.8522,22.9219,reg,6512615
NRG,2017-09-19,24.5151,24.5549,False,23.6787,23.7882,reg,8214151
NRG,2017-09-20,24.0372,24.5848,False,24.0073,24.5649,reg,5866749
NRG,2017-09-21,24.0869,24.1467,False,23.8181,23.838,reg,3491419
NRG,2017-09-22,23.838,24.081,False,23.6986,24.0172,reg,3382596
NRG,2017-09-25,23.2904,23.9426,False,23.2306,23.8778,reg,3497047
NRG,2017-09-26,23.9973,24.0571,False,23.0812,23.2904,reg,7919274
NRG,2017-09-27,24.7939,24.8487,False,23.9376,23.9376,reg,9426827
NRG,2017-09-28,24.7939,24.8437,False,24.2164,24.6246,reg,7020183
NRG,2017-09-29,25.481,25.6005,False,24.7143,24.774,reg,7162398
NRG,2017-10-02,25.471,25.5706,False,25.1424,25.4909,reg,5043354
NRG,2017-10-03,25.7797,25.9191,False,25.2918,25.5905,reg,8176792
NRG,2017-10-04,25.6602,25.949,False,25.5905,25.8892,reg,6803926
NRG,2017-10-05,25.4611,25.7399,False,25.0827,25.7,reg,4479960
NRG,2017-10-06,25.3814,25.5009,False,25.1026,25.3714,reg,4376787
NRG,2017-10-09,25.6303,25.8195,False,25.3217,25.4013,reg,2407220
NRG,2017-10-10,25.5806,25.8393,False,25.471,25.8096,reg,3355051
NRG,2017-10-11,25.3615,25.5806,False,25.1623,25.3814,reg,4273352
NRG,2017-10-12,25.5706,25.715,False,25.1126,25.4312,reg,4492185
NRG,2017-10-13,25.949,26.0286,False,25.3615,25.72,reg,7584034
NRG,2017-10-16,26.5066,26.5663,False,25.7399,25.8793,reg,5441605
NRG,2017-10-17,25.8892,26.4867,False,25.7996,26.4867,reg,6414229
NRG,2017-10-18,25.8394,26.0585,False,25.7299,25.7897,reg,4471279
NRG,2017-10-19,25.4312,25.8892,False,25.1823,25.7299,reg,4846707
NRG,2017-10-20,25.2918,25.5706,False,25.1922,25.5109,reg,3744115
NRG,2017-10-23,24.784,25.4312,False,24.7441,25.3416,reg,7504122
NRG,2017-10-24,25.003,25.1424,False,24.8437,24.9234,reg,3752832
NRG,2017-10-25,24.8138,24.9433,False,24.4454,24.8138,reg,7443706
NRG,2017-10-26,24.6645,24.9931,False,24.4753,24.9333,reg,3408461
NRG,2017-10-27,25.232,25.242,False,24.5848,24.6943,reg,2922398
NRG,2017-10-30,24.9035,25.7299,False,24.8039,25.1823,reg,4083929
NRG,2017-10-31,24.9234,25.0729,False,24.6542,24.9334,reg,4420513
NRG,2017-11-01,24.7639,25.2424,False,24.5695,25.1228,reg,7077748
NRG,2017-11-02,25.8904,27.3559,False,25.5116,25.7708,reg,17476828
NRG,2017-11-03,27.5354,27.9996,False,26.02,26.02,reg,11615008
NRG,2017-11-06,28.1634,28.4027,False,27.655,27.655,reg,6282801
