symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
IDXX,2017-09-01,154.98,155.8,False,153.6,155.72,reg,265073
IDXX,2017-09-05,155.81,156.46,False,152.96,154.16,reg,463284
IDXX,2017-09-06,156.87,157.22,False,154.87,156.71,reg,490681
IDXX,2017-09-07,157.95,159.32,False,155.87,157.18,reg,553832
IDXX,2017-09-08,157.49,159.04,False,156.9,157.64,reg,331368
IDXX,2017-09-11,160.23,160.55,False,157.61,158.2,reg,409213
IDXX,2017-09-12,158.98,160.36,False,158.29,160.13,reg,234585
IDXX,2017-09-13,159.0,159.3599,False,157.0,158.97,reg,369520
IDXX,2017-09-14,158.8,159.71,False,157.89,158.19,reg,384803
IDXX,2017-09-15,158.97,159.34,False,157.36,159.07,reg,774056
IDXX,2017-09-18,162.1,162.4889,False,159.0458,159.37,reg,630307
IDXX,2017-09-19,160.53,162.2,False,160.13,162.09,reg,443438
IDXX,2017-09-20,158.48,161.63,False,157.77,160.89,reg,395027
IDXX,2017-09-21,155.76,158.68,False,154.82,158.51,reg,547338
IDXX,2017-09-22,157.5,157.76,False,155.39,155.75,reg,362117
IDXX,2017-09-25,154.52,157.57,False,154.12,157.14,reg,445935
IDXX,2017-09-26,153.24,154.94,False,153.09,154.5,reg,562328
IDXX,2017-09-27,156.45,156.82,False,153.25,153.41,reg,387769
IDXX,2017-09-28,154.37,156.1,False,153.51,156.02,reg,382804
IDXX,2017-09-29,155.49,155.6,False,153.97,154.35,reg,392762
IDXX,2017-10-02,157.17,157.83,False,155.98,156.13,reg,310716
IDXX,2017-10-03,154.4,157.8,False,153.45,157.15,reg,510652
IDXX,2017-10-04,157.41,157.52,False,153.96,153.96,reg,386688
IDXX,2017-10-05,158.11,158.55,False,156.68,157.81,reg,316240
IDXX,2017-10-06,158.97,159.839,False,157.4,158.16,reg,544504
IDXX,2017-10-09,158.29,159.7,False,158.07,158.8,reg,304266
IDXX,2017-10-10,157.33,158.91,False,156.9,158.5,reg,259937
IDXX,2017-10-11,158.08,158.25,False,156.8,156.9,reg,277926
IDXX,2017-10-12,161.76,163.085,False,157.53,157.53,reg,484965
IDXX,2017-10-13,159.6,162.64,False,159.19,161.26,reg,374206
IDXX,2017-10-16,158.55,160.43,False,158.24,159.97,reg,368661
IDXX,2017-10-17,160.0,160.07,False,158.09,158.09,reg,272234
IDXX,2017-10-18,163.05,163.27,False,159.28,159.83,reg,454922
IDXX,2017-10-19,161.58,162.98,False,160.84,162.98,reg,318221
IDXX,2017-10-20,164.71,165.79,False,161.45,162.3,reg,409733
IDXX,2017-10-23,164.43,167.55,False,163.91,165.54,reg,283548
IDXX,2017-10-24,162.7,164.6061,False,161.62,163.66,reg,354937
IDXX,2017-10-25,162.04,162.94,False,160.2401,162.03,reg,407046
IDXX,2017-10-26,164.25,164.46,False,162.21,162.78,reg,351827
IDXX,2017-10-27,168.37,168.66,False,162.9,163.61,reg,447737
IDXX,2017-10-30,164.41,168.63,False,163.23,167.76,reg,543078
IDXX,2017-10-31,166.17,168.09,False,161.01,163.76,reg,909816
IDXX,2017-11-01,159.24,167.79,False,159.15,167.79,reg,535588
IDXX,2017-11-02,151.83,159.23,False,151.13,159.23,reg,1447817
IDXX,2017-11-03,155.49,155.82,False,150.6,150.69,reg,810196
IDXX,2017-11-06,151.49,154.95,False,149.0,154.81,reg,1032749
IDXX,2017-11-07,150.08,151.48,False,147.05,149.81,reg,835722
IDXX,2017-11-08,150.07,151.41,False,149.13,149.83,reg,526561
IDXX,2017-11-09,150.19,150.74,False,149.0,149.45,reg,462573
IDXX,2017-11-10,147.68,149.83,False,146.76,149.15,reg,525079
IDXX,2017-11-13,147.79,148.04,False,146.09,146.91,reg,681144
IDXX,2017-11-14,149.54,149.73,False,146.91,146.91,reg,668633
IDXX,2017-11-15,151.4,151.91,False,148.5,149.49,reg,660520
IDXX,2017-11-16,154.08,154.79,False,151.53,151.77,reg,746292
IDXX,2017-11-17,154.88,155.66,False,153.36,153.8,reg,512765
IDXX,2017-11-20,155.4,155.84,False,154.24,154.7,reg,395450
IDXX,2017-11-21,155.59,156.48,False,154.41,156.48,reg,404742
IDXX,2017-11-22,154.06,157.065,False,153.95,155.93,reg,285382
IDXX,2017-11-24,154.81,155.19,False,153.7,153.72,reg,148782
IDXX,2017-11-27,155.43,156.535,False,153.87,154.75,reg,375375
IDXX,2017-11-28,155.02,156.45,False,154.1764,156.06,reg,395186
IDXX,2017-11-29,154.0,155.68,False,153.42,155.25,reg,398800
IDXX,2017-11-30,156.41,156.78,False,152.891,154.01,reg,842080
IDXX,2017-12-01,155.0,156.88,False,151.7359,156.14,reg,466886
IDXX,2017-12-04,159.3,160.0,False,155.61,155.74,reg,958379
IDXX,2017-12-05,159.78,165.77,False,158.6,159.92,reg,1093623
IDXX,2017-12-06,159.99,162.21,False,158.95,160.36,reg,624344
IDXX,2017-12-07,159.78,160.705,False,158.03,159.69,reg,417485
IDXX,2017-12-08,160.57,161.19,False,159.2,160.57,reg,273262
IDXX,2017-12-11,159.7,160.57,False,157.8464,160.5,reg,379549
IDXX,2017-12-12,159.27,159.97,False,157.11,159.76,reg,351051
IDXX,2017-12-13,158.2,160.24,False,158.08,159.54,reg,462186
IDXX,2017-12-14,155.25,158.405,False,155.14,158.35,reg,397073
IDXX,2017-12-15,156.6,157.99,False,155.16,156.51,reg,1046527
IDXX,2017-12-18,157.3,158.12,False,156.32,157.53,reg,414578
IDXX,2017-12-19,157.39,158.94,False,156.13,157.29,reg,442463
IDXX,2017-12-20,158.68,159.09,False,156.06,157.57,reg,322169
IDXX,2017-12-21,157.28,159.95,False,157.01,159.58,reg,239890
IDXX,2017-12-22,157.65,158.07,False,154.88,156.81,reg,261595
IDXX,2017-12-26,157.07,157.65,False,156.12,157.28,reg,256782
IDXX,2017-12-27,156.69,158.55,False,156.39,157.47,reg,317155
IDXX,2017-12-28,158.79,158.99,False,155.33,156.79,reg,286684
IDXX,2017-12-29,156.38,159.65,False,156.25,158.87,reg,366890
IDXX,2018-01-02,157.81,160.53,False,157.53,157.59,reg,398513
IDXX,2018-01-03,162.05,162.37,False,157.855,157.9,reg,404298
IDXX,2018-01-04,163.96,165.7,False,162.51,162.91,reg,520202
IDXX,2018-01-05,166.6,166.74,False,163.26,165.05,reg,515327
IDXX,2018-01-08,165.08,167.71,False,164.78,166.5,reg,449196
IDXX,2018-01-09,165.73,166.08,False,164.07,165.38,reg,397461
IDXX,2018-01-10,166.14,166.42,False,163.46,165.53,reg,503197
IDXX,2018-01-11,171.51,171.55,False,166.26,166.69,reg,526284
IDXX,2018-01-12,173.24,173.82,False,170.035,171.35,reg,632940
IDXX,2018-01-16,176.1,177.25,False,173.41,174.5,reg,727850
IDXX,2018-01-17,179.36,180.2,False,175.99,177.14,reg,548140
IDXX,2018-01-18,179.0,180.3,False,177.44,178.7,reg,564878
IDXX,2018-01-19,180.63,180.88,False,179.12,179.5,reg,602985
IDXX,2018-01-22,180.95,181.37,False,179.21,181.0,reg,445007
IDXX,2018-01-23,182.23,183.13,False,179.49,180.65,reg,426966
IDXX,2018-01-24,184.08,185.76,False,181.77,183.23,reg,522624
IDXX,2018-01-25,185.73,187.11,False,183.9,184.7,reg,396281
IDXX,2018-01-26,187.03,187.24,False,184.335,186.4,reg,373578
IDXX,2018-01-29,186.78,187.43,False,185.5,186.7,reg,412273
IDXX,2018-01-30,186.59,187.66,False,185.37,186.26,reg,481356
IDXX,2018-01-31,187.04,188.55,False,185.0993,186.66,reg,658989
IDXX,2018-02-01,193.95,198.73,False,185.7,189.53,reg,859182
IDXX,2018-02-02,186.36,195.66,False,186.23,193.53,reg,770643
IDXX,2018-02-05,180.36,184.3989,False,179.56,182.5,reg,1240092
IDXX,2018-02-06,180.05,180.44,False,173.4,177.3,reg,1381592
IDXX,2018-02-07,176.83,180.43,False,175.71,179.58,reg,681545
IDXX,2018-02-08,169.28,176.52,False,169.2,175.7,reg,828731
IDXX,2018-02-09,172.95,174.43,False,166.7,170.41,reg,726185
IDXX,2018-02-12,175.06,177.01,False,172.51,174.42,reg,421891
IDXX,2018-02-13,175.39,176.46,False,172.37,173.93,reg,1204974
IDXX,2018-02-14,178.26,179.87,False,173.62599999999995,174.35,reg,1003997
IDXX,2018-02-15,181.45,181.52,False,178.0416,179.22,reg,591230
IDXX,2018-02-16,182.48,183.782,False,180.84,181.13,reg,427628
